From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
15/06/2022,28.7500499,77.1112615,61.31,150.81,39.94317307692308,29.99,38.58
16/06/2022,28.7500499,77.1112615,50.55,138.34,39.94317307692308,26.52,52.73
17/06/2022,28.7500499,77.1112615,35.52,68.63,39.94317307692308,19.92,71.45
18/06/2022,28.7500499,77.1112615,35.85,54.19,39.94317307692308,19.19,73.0
19/06/2022,28.7500499,77.1112615,62.71,100.85,39.94317307692308,19.35,70.56
20/06/2022,28.7500499,77.1112615,136.01,170.0,39.94317307692308,21.18,66.36
21/06/2022,28.7500499,77.1112615,52.93,110.84,39.94317307692308,21.87,64.87
22/06/2022,28.7500499,77.1112615,71.71,156.6,39.94317307692308,24.43,55.45
23/06/2022,28.7500499,77.1112615,78.02,173.61,39.94317307692308,25.34,49.56
24/06/2022,28.7500499,77.1112615,102.07,214.06,39.94317307692308,25.42,44.13
25/06/2022,28.7500499,77.1112615,103.97,228.02,39.94317307692308,26.33,43.43
26/06/2022,28.7500499,77.1112615,99.65,181.98,39.94317307692308,28.41,50.06
27/06/2022,28.7500499,77.1112615,66.11,126.56,39.94317307692308,29.85,50.26
28/06/2022,28.7500499,77.1112615,77.03,228.05,39.94317307692308,30.04,52.82
29/06/2022,28.7500499,77.1112615,67.12,190.51,39.94317307692308,28.41,55.22
30/06/2022,28.7500499,77.1112615,62.73,71.57,22.54,16.43,90.15
01/07/2022,28.7500499,77.1112615,38.9,56.38,31.54,18.47,86.9
02/07/2022,28.7500499,77.1112615,47.15,151.33,33.4,24.75,69.87
03/07/2022,28.7500499,77.1112615,32.41,49.3,42.1,23.75,74.15
04/07/2022,28.7500499,77.1112615,108.416294019005,133.14,40.7,26.09,70.12
05/07/2022,28.7500499,77.1112615,108.416294019005,136.46,21.96,26.21,71.84
06/07/2022,28.7500499,77.1112615,42.9,104.17,22.61,26.25,71.71
07/07/2022,28.7500499,77.1112615,38.57,93.44,21.76,27.36,62.33
08/07/2022,28.7500499,77.1112615,51.56,106.14,20.69,28.93,55.11
09/07/2022,28.7500499,77.1112615,52.38,97.13,18.85,22.57,69.66
10/07/2022,28.7500499,77.1112615,40.21,67.27,19.08,23.08,69.72
11/07/2022,28.7500499,77.1112615,60.93,88.99,18.97,21.33,81.34
12/07/2022,28.7500499,77.1112615,37.22,76.49,18.98,20.71,83.86
13/07/2022,28.7500499,77.1112615,34.87,62.48,19.05,24.04,71.31
14/07/2022,28.7500499,77.1112615,42.52,91.78,19.02,24.96,66.66
15/07/2022,28.7500499,77.1112615,29.55,72.71,19.03,25.57,62.36
16/07/2022,28.7500499,77.1112615,33.54,56.96,19.12,20.61,77.79
17/07/2022,28.7500499,77.1112615,48.54,43.11,19.08,21.24,80.28
18/07/2022,28.7500499,77.1112615,52.62,134.4,18.95,25.72,68.71
19/07/2022,28.7500499,77.1112615,41.44,124.01,18.95,25.24,72.51
20/07/2022,28.7500499,77.1112615,42.94,66.84,39.94317307692308,20.93,83.03
21/07/2022,28.7500499,77.1112615,60.22,72.24,39.94317307692308,20.17,80.86
22/07/2022,28.7500499,77.1112615,67.42,116.78,39.94317307692308,21.63,80.26
23/07/2022,28.7500499,77.1112615,33.67,65.68,39.94317307692308,22.0,76.32
24/07/2022,28.7500499,77.1112615,26.14,49.86,39.94317307692308,23.1,73.48
25/07/2022,28.7500499,77.1112615,25.0,50.31,39.94317307692308,22.87,71.74
26/07/2022,28.7500499,77.1112615,30.88,61.12,39.94317307692308,22.47,72.63
27/07/2022,28.7500499,77.1112615,28.34,57.78,39.94317307692308,23.36,70.76
28/07/2022,28.7500499,77.1112615,25.7,42.09,39.94317307692308,19.77,84.84
29/07/2022,28.7500499,77.1112615,27.48,43.14,39.94317307692308,19.96,82.86
30/07/2022,28.7500499,77.1112615,28.74,37.9,39.94317307692308,19.01,67.11
31/07/2022,28.7500499,77.1112615,29.61,39.32,39.94317307692308,19.83,71.25
01/08/2022,28.7500499,77.1112615,27.42,62.78,39.94317307692308,22.23,75.81
02/08/2022,28.7500499,77.1112615,36.22,385.15,39.94317307692308,24.06,69.92
03/08/2022,28.7500499,77.1112615,45.03,139.59,39.94317307692308,22.05,78.45
04/08/2022,28.7500499,77.1112615,34.65,89.03,39.94317307692308,19.65,83.36
05/08/2022,28.7500499,77.1112615,29.54,65.32,39.94317307692308,18.52,83.96
06/08/2022,28.7500499,77.1112615,37.25,88.15,39.94317307692308,22.38,78.16
07/08/2022,28.7500499,77.1112615,60.79,90.78,39.94317307692308,17.81,91.64
08/08/2022,28.7500499,77.1112615,48.58,93.31,39.94317307692308,23.42,71.4
09/08/2022,28.7500499,77.1112615,52.53,95.69,39.94317307692308,25.29,68.99
10/08/2022,28.7500499,77.1112615,42.77,93.29,37.23,26.37,62.59
11/08/2022,28.7500499,77.1112615,25.31,51.36,37.77,19.91,74.27
12/08/2022,28.7500499,77.1112615,29.69,55.77,37.63,24.58,63.84
13/08/2022,28.7500499,77.1112615,30.89,60.97,37.67,23.87,66.62
14/08/2022,28.7500499,77.1112615,29.28,45.91,37.5,19.9,81.49
15/08/2022,28.7500499,77.1112615,24.87,29.48,37.43,20.8,49.11
16/08/2022,28.7500499,77.1112615,22.75,49.26,37.47,20.13,13.33
17/08/2022,28.7500499,77.1112615,108.416294019005,30.53,37.82,22.46,14.94
18/08/2022,28.7500499,77.1112615,24.52,57.02,37.41,24.33,43.94
19/08/2022,28.7500499,77.1112615,27.54,53.97,37.69,24.01,67.31
20/08/2022,28.7500499,77.1112615,35.65,77.33,37.76,21.21,51.68
21/08/2022,28.7500499,77.1112615,47.66,100.08,31.8,23.2,43.18
22/08/2022,28.7500499,77.1112615,42.56,88.54,15.0,24.14,70.37
23/08/2022,28.7500499,77.1112615,34.37,56.0,15.04,22.27,32.28
24/08/2022,28.7500499,77.1112615,30.18,49.78,15.07,21.49,47.54
25/08/2022,28.7500499,77.1112615,36.47,100.36,15.08,22.71,69.51
26/08/2022,28.7500499,77.1112615,39.01,95.31,14.99,23.21,70.82
27/08/2022,28.7500499,77.1112615,33.02,94.33,15.09,22.49,72.59
28/08/2022,28.7500499,77.1112615,41.74,126.96,15.02,22.88,66.54
29/08/2022,28.7500499,77.1112615,43.31,133.05,15.03,23.29,64.29
30/08/2022,28.7500499,77.1112615,52.9,129.59,15.12,23.14,68.48
31/08/2022,28.7500499,77.1112615,42.48,111.99,15.09,24.06,67.1
01/09/2022,28.7500499,77.1112615,50.05,115.37,39.94317307692308,24.68,65.27
02/09/2022,28.7500499,77.1112615,43.4,106.73,39.94317307692308,24.37,65.22
03/09/2022,28.7500499,77.1112615,36.98,103.85,39.94317307692308,24.47,61.8
04/09/2022,28.7500499,77.1112615,32.85,87.52,39.94317307692308,25.34,59.06
05/09/2022,28.7500499,77.1112615,28.27,92.55,39.94317307692308,24.47,59.59
06/09/2022,28.7500499,77.1112615,46.69,125.05,39.94317307692308,23.8,64.11
07/09/2022,28.7500499,77.1112615,48.73,128.47,39.94317307692308,24.06,65.83
08/09/2022,28.7500499,77.1112615,71.15,154.82,39.94317307692308,24.52,65.78
09/09/2022,28.7500499,77.1112615,64.96,124.14,39.94317307692308,24.77,66.17
10/09/2022,28.7500499,77.1112615,44.0,86.54,39.94317307692308,24.19,68.13
11/09/2022,28.7500499,77.1112615,30.37,78.38,39.94317307692308,24.69,62.71
12/09/2022,28.7500499,77.1112615,25.34,69.07,39.94317307692308,23.84,62.27
13/09/2022,28.7500499,77.1112615,31.83,56.87,39.94317307692308,21.88,73.71
14/09/2022,28.7500499,77.1112615,24.1,44.55,39.94317307692308,20.47,77.77
15/09/2022,28.7500499,77.1112615,108.416294019005,23.61,39.94317307692308,16.56,58.49
16/09/2022,28.7500499,77.1112615,108.416294019005,14.98,39.94317307692308,13.86,34.13
17/09/2022,28.7500499,77.1112615,25.87,69.23,39.94317307692308,19.98,15.08
18/09/2022,28.7500499,77.1112615,36.82,116.51,39.94317307692308,21.23,13.27
19/09/2022,28.7500499,77.1112615,41.78,170.47,39.94317307692308,18.6,26.71
20/09/2022,28.7500499,77.1112615,30.4,1.0,1.06,20.73,13.54
21/09/2022,28.7500499,77.1112615,28.76,218.014496942746,39.94317307692308,16.46,15.11
22/09/2022,28.7500499,77.1112615,19.32,29.92,39.94317307692308,18.68,11.29
23/09/2022,28.7500499,77.1112615,16.23,31.51,39.94317307692308,25.88,11.13
24/09/2022,28.7500499,77.1112615,16.55,31.84,39.94317307692308,26.29,11.09
25/09/2022,28.7500499,77.1112615,14.36,32.02,39.94317307692308,30.3,11.05
26/09/2022,28.7500499,77.1112615,22.03,74.46,39.94317307692308,31.12,29.16
27/09/2022,28.7500499,77.1112615,27.19,90.05,39.94317307692308,32.1,12.21
28/09/2022,28.7500499,77.1112615,29.79,123.13,39.94317307692308,32.5,10.7
29/09/2022,28.7500499,77.1112615,31.14,133.18,39.94317307692308,32.5,10.7
30/09/2022,28.7500499,77.1112615,40.81,163.14,39.94317307692308,32.27,10.71
01/10/2022,28.7500499,77.1112615,35.11,155.49,39.94317307692308,32.56,10.7
02/10/2022,28.7500499,77.1112615,33.73,150.88,39.94317307692308,32.96,10.7
03/10/2022,28.7500499,77.1112615,25.56,114.08,39.94317307692308,32.15,10.71
04/10/2022,28.7500499,77.1112615,39.29,139.4,39.94317307692308,32.37,10.7
05/10/2022,28.7500499,77.1112615,41.3,170.61,39.94317307692308,32.72,10.7
06/10/2022,28.7500499,77.1112615,17.33,48.06,39.94317307692308,28.39,10.73
07/10/2022,28.7500499,77.1112615,11.91,29.62,39.94317307692308,25.94,10.75
08/10/2022,28.7500499,77.1112615,13.0,25.73,39.94317307692308,22.86,10.8
09/10/2022,28.7500499,77.1112615,9.39,13.07,39.94317307692308,22.84,10.8
10/10/2022,28.7500499,77.1112615,13.9,30.0,39.94317307692308,23.09,10.8
11/10/2022,28.7500499,77.1112615,19.98,66.91,39.94317307692308,27.68,10.74
12/10/2022,28.7500499,77.1112615,24.46,95.25,3.97,27.5,10.74
13/10/2022,28.7500499,77.1112615,21.96,101.32,3.01,27.51,10.75
14/10/2022,28.7500499,77.1112615,26.86,140.33,3.49,27.62,10.76
15/10/2022,28.7500499,77.1112615,36.46,190.7,3.84,27.33,10.76
16/10/2022,28.7500499,77.1112615,39.76,197.91,3.95,27.8,10.75
17/10/2022,28.7500499,77.1112615,46.12,244.02,4.51,27.76,10.74
18/10/2022,28.7500499,77.1112615,41.46,236.88,4.77,26.68,10.76
19/10/2022,28.7500499,77.1112615,42.35,310.08,5.64,27.81,10.75
20/10/2022,28.7500499,77.1112615,64.6,356.38,12.65,27.97,10.76
21/10/2022,28.7500499,77.1112615,71.07,261.79,28.0,27.78,10.78
22/10/2022,28.7500499,77.1112615,142.46,245.64,29.58,26.3,10.78
23/10/2022,28.7500499,77.1112615,139.53,229.72,27.23,24.85,10.8
24/10/2022,28.7500499,77.1112615,162.04,234.5,22.81,25.2,10.79
25/10/2022,28.7500499,77.1112615,146.62,228.11,19.79,24.52,10.8
26/10/2022,28.7500499,77.1112615,147.07,246.48,24.65,25.12,10.8
27/10/2022,28.7500499,77.1112615,221.08,344.75,32.38,25.13,10.8
28/10/2022,28.7500499,77.1112615,270.56,419.52,43.54,24.92,10.8
29/10/2022,28.7500499,77.1112615,271.03,403.53,39.14,24.21,10.8
30/10/2022,28.7500499,77.1112615,257.61,434.04,39.68,24.46,10.8
31/10/2022,28.7500499,77.1112615,286.46,520.95,51.09,19.98,10.8
01/11/2022,28.7500499,77.1112615,184.09,502.55,91.09,13.97,10.79
02/11/2022,28.7500499,77.1112615,116.96,493.59,50.99,13.25,10.79
03/11/2022,28.7500499,77.1112615,159.95,688.97,47.45,12.38,10.8
04/11/2022,28.7500499,77.1112615,145.8,648.8,67.76,13.15,10.8
05/11/2022,28.7500499,77.1112615,92.46,391.37,54.99,13.69,10.79
06/11/2022,28.7500499,77.1112615,108.416294019005,319.93,53.95,14.3,10.78
07/11/2022,28.7500499,77.1112615,108.416294019005,388.11,50.12,14.45,10.78
08/11/2022,28.7500499,77.1112615,108.416294019005,435.01,44.87,12.53,10.79
09/11/2022,28.7500499,77.1112615,108.416294019005,246.91,50.69,12.96,10.79
10/11/2022,28.7500499,77.1112615,91.47,378.56,47.81,12.29,10.81
11/11/2022,28.7500499,77.1112615,120.0,414.55,41.61,10.54,10.83
12/11/2022,28.7500499,77.1112615,100.51,342.71,42.36,9.51,10.84
13/11/2022,28.7500499,77.1112615,89.41,304.97,44.77,9.24,10.84
14/11/2022,28.7500499,77.1112615,96.59,350.87,55.49,11.54,10.82
15/11/2022,28.7500499,77.1112615,69.63,244.25,50.08,11.11,10.82
16/11/2022,28.7500499,77.1112615,61.99,214.26,43.65,9.39,10.83
17/11/2022,28.7500499,77.1112615,78.7,268.88,46.23,7.81,10.86
18/11/2022,28.7500499,77.1112615,89.22,321.54,51.54,8.88,10.87
19/11/2022,28.7500499,77.1112615,83.18,309.66,61.58,14.68,10.87
20/11/2022,28.7500499,77.1112615,87.25,317.33,62.95,12.55,10.87
21/11/2022,28.7500499,77.1112615,74.62,271.87,56.62,13.08,10.87
22/11/2022,28.7500499,77.1112615,62.41,245.34,57.42,13.11,10.87
23/11/2022,28.7500499,77.1112615,57.06,250.87,60.56,12.89,10.87
24/11/2022,28.7500499,77.1112615,60.97,282.52,60.95,12.29,10.88
25/11/2022,28.7500499,77.1112615,68.93,331.13,67.56,12.27,10.88
26/11/2022,28.7500499,77.1112615,77.94,360.48,66.49,12.24,10.88
27/11/2022,28.7500499,77.1112615,75.94,329.99,69.23,11.98,10.89
28/11/2022,28.7500499,77.1112615,74.82,362.38,68.45,11.31,10.89
29/11/2022,28.7500499,77.1112615,106.72,540.39,69.57,13.8,18.91
30/11/2022,28.7500499,77.1112615,109.39,454.52,48.69,18.42,35.88
01/12/2022,28.7500499,77.1112615,167.61,439.69,48.42,18.22,35.88
02/12/2022,28.7500499,77.1112615,215.42,378.66,50.2,18.86,35.88
03/12/2022,28.7500499,77.1112615,311.79,534.61,58.04,15.63,35.89
04/12/2022,28.7500499,77.1112615,249.33,468.77,48.85,13.52,35.89
05/12/2022,28.7500499,77.1112615,186.49,400.31,46.1,12.65,35.9
06/12/2022,28.7500499,77.1112615,120.08,330.43,43.04,12.94,35.89
07/12/2022,28.7500499,77.1112615,80.29,245.29,40.42,13.61,35.89
08/12/2022,28.7500499,77.1112615,82.64,269.16,42.1,13.81,35.88
09/12/2022,28.7500499,77.1112615,87.75,301.25,46.34,13.95,35.88
10/12/2022,28.7500499,77.1112615,103.38,354.67,47.36,14.76,35.87
11/12/2022,28.7500499,77.1112615,72.24,243.72,45.85,15.51,35.86
12/12/2022,28.7500499,77.1112615,59.22,202.71,46.55,14.86,35.86
13/12/2022,28.7500499,77.1112615,48.35,163.77,42.62,15.51,35.85
14/12/2022,28.7500499,77.1112615,54.45,189.7,42.03,12.74,35.89
15/12/2022,28.7500499,77.1112615,59.8,210.46,45.72,12.51,35.89
16/12/2022,28.7500499,77.1112615,89.82,330.13,48.74,11.97,35.9
17/12/2022,28.7500499,77.1112615,93.08,353.73,48.36,12.23,35.9
18/12/2022,28.7500499,77.1112615,113.19,413.75,51.33,11.71,35.9
19/12/2022,28.7500499,77.1112615,119.53,422.23,48.02,10.4,35.92
20/12/2022,28.7500499,77.1112615,76.69,275.39,42.13,9.28,35.93
21/12/2022,28.7500499,77.1112615,81.9,296.64,41.85,9.49,35.93
22/12/2022,28.7500499,77.1112615,84.37,314.04,42.92,8.92,35.94
23/12/2022,28.7500499,77.1112615,71.87,273.2,44.95,8.57,35.94
24/12/2022,28.7500499,77.1112615,69.88,260.04,44.51,8.64,35.94
25/12/2022,28.7500499,77.1112615,71.78,268.7,44.21,3.33,36.01
26/12/2022,28.7500499,77.1112615,109.62,483.0,37.02,6.73,35.98
27/12/2022,28.7500499,77.1112615,69.44,254.83,34.94,7.99,35.95
28/12/2022,28.7500499,77.1112615,69.87,261.53,34.82,10.61,35.92
29/12/2022,28.7500499,77.1112615,92.92,363.94,37.52,12.25,35.9
30/12/2022,28.7500499,77.1112615,202.24,449.21,35.17,12.41,35.9
31/12/2022,28.7500499,77.1112615,164.48,265.14,7.95,11.3,35.92
01/01/2023,28.7500499,77.1112615,137.46,205.58,10.67,10.74,35.92
02/01/2023,28.7500499,77.1112615,202.49,298.4,11.44,9.0,35.95
03/01/2023,28.7500499,77.1112615,233.64,368.95,11.97,7.31,35.96
04/01/2023,28.7500499,77.1112615,170.01,264.31,9.71,5.77,35.98
05/01/2023,28.7500499,77.1112615,162.0,270.48,13.18,4.9,35.99
06/01/2023,28.7500499,77.1112615,214.31,632.03,14.74,5.62,35.99
07/01/2023,28.7500499,77.1112615,198.11,1000.0,13.24,5.18,35.99
08/01/2023,28.7500499,77.1112615,230.06,865.08,9.33,5.57,35.98
09/01/2023,28.7500499,77.1112615,250.04,376.59,11.16,4.04,35.89
10/01/2023,28.7500499,77.1112615,173.6,276.65,12.65,11.23,30.25
11/01/2023,28.7500499,77.1112615,189.2,309.19,16.19,8.96,30.97
12/01/2023,28.7500499,77.1112615,227.19,356.04,15.16,13.23,30.91
13/01/2023,28.7500499,77.1112615,226.48,340.86,16.08,14.43,30.9
14/01/2023,28.7500499,77.1112615,146.72,238.32,6.72,11.65,30.93
15/01/2023,28.7500499,77.1112615,105.65,193.54,9.38,8.09,30.98
16/01/2023,28.7500499,77.1112615,161.53,269.18,13.39,7.87,30.97
17/01/2023,28.7500499,77.1112615,151.25,251.74,13.43,7.92,30.98
18/01/2023,28.7500499,77.1112615,198.12,326.43,15.05,8.74,30.96
19/01/2023,28.7500499,77.1112615,191.89,314.01,16.96,13.85,30.91
20/01/2023,28.7500499,77.1112615,81.7,160.94,9.6,14.55,30.91
21/01/2023,28.7500499,77.1112615,215.89,341.06,19.14,13.04,30.93
22/01/2023,28.7500499,77.1112615,254.05,392.01,13.54,13.24,30.93
23/01/2023,28.7500499,77.1112615,159.86,271.01,14.94,14.85,30.91
24/01/2023,28.7500499,77.1112615,95.63,194.86,15.77,17.05,30.87
25/01/2023,28.7500499,77.1112615,95.37,197.79,9.37,14.95,30.9
26/01/2023,28.7500499,77.1112615,81.02,205.09,4.31,12.77,30.92
27/01/2023,28.7500499,77.1112615,60.34,151.22,5.82,10.88,30.94
28/01/2023,28.7500499,77.1112615,85.65,210.25,8.73,11.65,30.94
29/01/2023,28.7500499,77.1112615,108.72,275.49,19.01,10.8,30.95
30/01/2023,28.7500499,77.1112615,43.63,114.57,8.56,13.0,30.92
31/01/2023,28.7500499,77.1112615,37.24,109.21,3.55,13.84,30.92
01/02/2023,28.7500499,77.1112615,39.75,127.78,5.54,13.15,30.92
02/02/2023,28.7500499,77.1112615,49.43,161.2,7.37,14.24,30.91
03/02/2023,28.7500499,77.1112615,74.08,259.09,11.4,13.8,30.92
04/02/2023,28.7500499,77.1112615,71.53,248.36,10.97,15.55,30.89
05/02/2023,28.7500499,77.1112615,61.3,204.11,10.19,16.07,30.89
06/02/2023,28.7500499,77.1112615,97.73,349.62,21.01,17.91,30.86
07/02/2023,28.7500499,77.1112615,71.04,258.18,6.78,16.31,30.87
08/02/2023,28.7500499,77.1112615,51.89,182.93,6.85,13.8,30.91
09/02/2023,28.7500499,77.1112615,70.46,246.86,39.94317307692308,17.63,30.86
10/02/2023,28.7500499,77.1112615,63.93,221.03,39.94317307692308,19.67,30.85
11/02/2023,28.7500499,77.1112615,85.68,300.29,39.94317307692308,18.4,30.87
12/02/2023,28.7500499,77.1112615,38.6,150.51,39.94317307692308,13.49,30.92
13/02/2023,28.7500499,77.1112615,38.94,133.25,39.94317307692308,11.64,30.95
14/02/2023,28.7500499,77.1112615,44.47,147.27,39.94317307692308,13.98,30.91
15/02/2023,28.7500499,77.1112615,55.55,194.43,39.94317307692308,15.05,30.9
16/02/2023,28.7500499,77.1112615,89.73,315.92,39.94317307692308,15.78,30.9
17/02/2023,28.7500499,77.1112615,122.57,417.54,39.94317307692308,17.32,30.87
18/02/2023,28.7500499,77.1112615,97.86,344.65,39.94317307692308,17.44,30.88
19/02/2023,28.7500499,77.1112615,95.24,351.16,39.94317307692308,17.67,30.88
20/02/2023,28.7500499,77.1112615,98.55,343.67,39.94317307692308,19.57,30.84
21/02/2023,28.7500499,77.1112615,81.17,258.5,16.69,18.92,30.84
22/02/2023,28.7500499,77.1112615,71.76,221.98,17.64,17.34,30.85
23/02/2023,28.7500499,77.1112615,55.51,206.84,15.27,17.24,30.85
24/02/2023,28.7500499,77.1112615,53.23,198.4,15.55,16.52,30.87
25/02/2023,28.7500499,77.1112615,68.86,256.41,20.66,15.87,30.88
26/02/2023,28.7500499,77.1112615,76.11,278.56,26.82,16.93,30.87
27/02/2023,28.7500499,77.1112615,78.07,253.34,21.6,16.29,30.89
28/02/2023,28.7500499,77.1112615,76.88,247.82,20.87,15.63,30.89
01/03/2023,28.7500499,77.1112615,53.57,194.24,16.65,14.56,30.93
02/03/2023,28.7500499,77.1112615,50.24,195.02,17.27,15.59,30.91
03/03/2023,28.7500499,77.1112615,39.37,144.96,11.3,15.58,30.9
04/03/2023,28.7500499,77.1112615,36.54,144.89,11.73,13.49,30.93
05/03/2023,28.7500499,77.1112615,35.16,127.94,10.01,14.66,30.91
06/03/2023,28.7500499,77.1112615,40.2,149.5,11.89,13.45,30.93
07/03/2023,28.7500499,77.1112615,47.33,181.07,15.67,14.13,30.92
08/03/2023,28.7500499,77.1112615,50.19,181.86,12.31,13.89,30.92
09/03/2023,28.7500499,77.1112615,37.18,113.91,10.36,15.37,30.9
10/03/2023,28.7500499,77.1112615,64.5,242.61,15.79,16.99,30.89
11/03/2023,28.7500499,77.1112615,60.01,241.24,17.81,19.37,30.86
12/03/2023,28.7500499,77.1112615,47.78,216.56,21.8,17.54,30.89
13/03/2023,28.7500499,77.1112615,60.83,283.64,16.56,16.79,30.89
14/03/2023,28.7500499,77.1112615,57.19,248.69,15.06,17.57,30.88
15/03/2023,28.7500499,77.1112615,61.17,252.69,23.44,16.67,30.89
16/03/2023,28.7500499,77.1112615,66.03,250.27,24.84,19.15,30.86
17/03/2023,28.7500499,77.1112615,50.77,198.6,21.63,19.0,30.86
18/03/2023,28.7500499,77.1112615,39.85,126.02,17.06,17.75,30.88
19/03/2023,28.7500499,77.1112615,45.51,156.72,18.92,18.52,30.86
20/03/2023,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
21/03/2023,28.7500499,77.1112615,30.46,88.18,17.24,9.74,30.95
22/03/2023,28.7500499,77.1112615,40.15,153.53,16.99,10.11,30.94
23/03/2023,28.7500499,77.1112615,60.35,219.0,22.01,5.8,30.98
24/03/2023,28.7500499,77.1112615,58.84,200.37,44.19,3.06,31.02
25/03/2023,28.7500499,77.1112615,29.29,74.33,25.71,10.78,30.94
26/03/2023,28.7500499,77.1112615,42.72,167.91,24.98,6.03,30.99
27/03/2023,28.7500499,77.1112615,40.48,139.95,20.65,5.86,31.02
28/03/2023,28.7500499,77.1112615,47.75,171.09,29.02,7.81,31.01
29/03/2023,28.7500499,77.1112615,56.38,211.79,46.31,11.27,30.97
30/03/2023,28.7500499,77.1112615,53.09,209.82,28.2,7.8,30.97
31/03/2023,28.7500499,77.1112615,108.416294019005,41.74,21.83,11.41,30.94
01/04/2023,28.7500499,77.1112615,35.31,122.38,33.01,10.77,30.94
02/04/2023,28.7500499,77.1112615,36.95,145.93,30.93,3.9,31.04
03/04/2023,28.7500499,77.1112615,44.79,165.06,28.04,24.84564686285397,31.08
04/04/2023,28.7500499,77.1112615,35.98,113.52,20.63,24.84564686285397,31.08
05/04/2023,28.7500499,77.1112615,40.68,131.02,22.25,24.84564686285397,31.08
06/04/2023,28.7500499,77.1112615,46.25,129.87,20.1,27.54,27.48
07/04/2023,28.7500499,77.1112615,40.26,132.44,16.53,28.79,30.66
08/04/2023,28.7500499,77.1112615,50.77,180.86,20.05,28.79,30.66
09/04/2023,28.7500499,77.1112615,73.6,275.52,30.27,28.79,30.65
10/04/2023,28.7500499,77.1112615,59.99,222.39,34.23,28.78,30.65
11/04/2023,28.7500499,77.1112615,89.76,388.84,50.36,28.78,30.65
12/04/2023,28.7500499,77.1112615,55.68,246.74,29.98,28.78,30.65
13/04/2023,28.7500499,77.1112615,77.9,290.49,37.99,28.78,30.65
14/04/2023,28.7500499,77.1112615,85.04,301.22,41.13,28.79,30.65
15/04/2023,28.7500499,77.1112615,84.52,303.37,41.06,28.79,30.65
16/04/2023,28.7500499,77.1112615,66.53,248.02,48.1,28.78,30.64
17/04/2023,28.7500499,77.1112615,56.28,263.25,33.6,28.79,30.65
18/04/2023,28.7500499,77.1112615,91.14,315.31,37.07,28.78,30.63
19/04/2023,28.7500499,77.1112615,86.15,234.71,14.72,28.78,30.63
20/04/2023,28.7500499,77.1112615,47.62,147.05,20.68,28.78,30.64
21/04/2023,28.7500499,77.1112615,39.44,156.74,19.12,25.73,29.74
22/04/2023,28.7500499,77.1112615,35.33,151.59,12.71,28.49,31.05
23/04/2023,28.7500499,77.1112615,31.05,105.63,11.51,28.5,31.06
24/04/2023,28.7500499,77.1112615,47.21,209.13,28.1,28.49,31.06
25/04/2023,28.7500499,77.1112615,40.01,167.01,25.63,28.49,31.06
26/04/2023,28.7500499,77.1112615,65.12,281.07,50.49,28.49,31.05
27/04/2023,28.7500499,77.1112615,49.88,183.91,44.01,28.49,31.05
28/04/2023,28.7500499,77.1112615,43.99,173.8,30.91,24.07,25.9
29/04/2023,28.7500499,77.1112615,58.35,244.04,27.5,14.91,21.06
30/04/2023,28.7500499,77.1112615,29.54,108.95,24.77,14.91,21.06
01/05/2023,28.7500499,77.1112615,25.93,69.8,17.52,15.43,22.62
02/05/2023,28.7500499,77.1112615,30.75,71.76,15.1,24.11,39.37
03/05/2023,28.7500499,77.1112615,34.6,105.56,15.39,29.77,34.6
04/05/2023,28.7500499,77.1112615,67.91,133.66,14.91,32.0,58.11
05/05/2023,28.7500499,77.1112615,49.23,211.45,21.12,31.9,56.56806703910614
06/05/2023,28.7500499,77.1112615,79.11,256.77,17.61,31.89,67.57
07/05/2023,28.7500499,77.1112615,50.36,212.62,19.1,30.91,68.43
08/05/2023,28.7500499,77.1112615,42.83,148.89,22.84,31.88,68.39
09/05/2023,28.7500499,77.1112615,60.86,255.58,14.87,32.0,66.85
10/05/2023,28.7500499,77.1112615,68.96,221.8,24.07,32.0,65.35
11/05/2023,28.7500499,77.1112615,107.61,318.5,58.24,32.0,64.78
12/05/2023,28.7500499,77.1112615,71.53,287.54,57.19,24.84564686285397,56.56806703910614
13/05/2023,28.7500499,77.1112615,82.35,327.83,64.31,24.84564686285397,56.56806703910614
14/05/2023,28.7500499,77.1112615,71.35,273.61,48.24,24.84564686285397,56.56806703910614
15/05/2023,28.7500499,77.1112615,42.46,169.33,17.37,24.84564686285397,56.56806703910614
16/05/2023,28.7500499,77.1112615,168.46,510.2,14.65,24.84564686285397,56.56806703910614
17/05/2023,28.7500499,77.1112615,82.58,339.55,25.69,35.7,48.96
18/05/2023,28.7500499,77.1112615,41.12,116.09,14.59,31.76,60.69
19/05/2023,28.7500499,77.1112615,56.65,159.32,13.38,33.32,53.47
20/05/2023,28.7500499,77.1112615,67.65,227.77,14.76,34.86,49.51
21/05/2023,28.7500499,77.1112615,72.56,266.32,27.99,37.13,47.15
22/05/2023,28.7500499,77.1112615,69.23,250.97,28.71,33.85,41.38
23/05/2023,28.7500499,77.1112615,64.25,248.22,23.8,29.35,40.19
24/05/2023,28.7500499,77.1112615,33.69,117.35,22.2,20.09,61.88
25/05/2023,28.7500499,77.1112615,31.26,117.78,21.11,22.75,56.54
26/05/2023,28.7500499,77.1112615,28.8,54.5,24.12,22.37,53.37
