From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
18/07/2021,28.6095,77.033,14.26,111.96,19.24,30.45,75.18
19/07/2021,28.6095,77.033,8.33,42.62,17.87,25.65,96.55
20/07/2021,28.6095,77.033,13.03,67.13,21.17,27.18,90.36
21/07/2021,28.6095,77.033,15.03,91.89,21.6,29.45,82.31
22/07/2021,28.6095,77.033,18.3,128.38,16.94,29.16,80.72
23/07/2021,28.6095,77.033,18.05,57.07,18.72,30.15,75.57
24/07/2021,28.6095,77.033,25.3,117.23,23.64,31.33,73.63
25/07/2021,28.6095,77.033,25.32,82.54,21.48,32.27,69.31
26/07/2021,28.6095,77.033,36.58,87.93,18.85,30.91,74.58
27/07/2021,28.6095,77.033,25.44,65.92,16.85,28.5,92.34
28/07/2021,28.6095,77.033,15.33,35.48,15.8,26.56,96.47
29/07/2021,28.6095,77.033,21.49,53.18,16.61,28.4,86.24
30/07/2021,28.6095,77.033,26.06,75.76,22.56,28.12,86.42
31/07/2021,28.6095,77.033,17.19,47.57,19.46,29.83,78.54
01/08/2021,28.6095,77.033,19.22,63.36,21.01,28.5,86.17
02/08/2021,28.6095,77.033,22.73,73.49,27.53,28.57,88.33
03/08/2021,28.6095,77.033,21.51,66.33,21.93,30.28,75.91
04/08/2021,28.6095,77.033,26.42,62.72,22.88,30.17,72.26
05/08/2021,28.6095,77.033,45.36,104.71,25.82,30.34,75.53
06/08/2021,28.6095,77.033,36.91,99.92,26.4,31.23,72.67
07/08/2021,28.6095,77.033,36.9,85.27,27.24,29.58,81.35
08/08/2021,28.6095,77.033,40.79,71.0,27.17,27.46,93.89
09/08/2021,28.6095,77.033,54.97,83.81,27.89,29.35,85.1
10/08/2021,28.6095,77.033,52.76,154.44,22.69,30.79,71.6
11/08/2021,28.6095,77.033,69.42,136.1,19.03,31.56,64.13
12/08/2021,28.6095,77.033,54.86,80.4,17.98,31.55,63.15
13/08/2021,28.6095,77.033,50.37,85.57,17.89,32.14,59.59
14/08/2021,28.6095,77.033,42.78,74.9,17.82,31.91,59.82
15/08/2021,28.6095,77.033,48.9,79.18,15.94,31.99,59.89
16/08/2021,28.6095,77.033,52.63,88.34,19.07,32.56,58.26
17/08/2021,28.6095,77.033,47.74,91.43,20.55,33.06,61.53
18/08/2021,28.6095,77.033,52.81,89.92,21.78,32.73,60.97
19/08/2021,28.6095,77.033,54.32,84.84,31.28,32.72,62.58
20/08/2021,28.6095,77.033,40.87,78.49,24.43,28.33,80.11
21/08/2021,28.6095,77.033,19.35,46.99,19.45,27.55,89.48
22/08/2021,28.6095,77.033,17.78,68.4,17.26,29.32,79.79
23/08/2021,28.6095,77.033,30.14,90.4,20.48,30.34,79.07
24/08/2021,28.6095,77.033,35.75,96.08,23.2,30.95,79.01
25/08/2021,28.6095,77.033,49.39,159.95,23.52,32.14,63.29
26/08/2021,28.6095,77.033,38.64,143.08,22.54,30.83,61.79
27/08/2021,28.6095,77.033,55.74,183.15,19.7,31.18,61.83
28/08/2021,28.6095,77.033,56.86,176.93,22.39,31.23,62.85
29/08/2021,28.6095,77.033,55.51,135.9,20.07,30.12,75.32
30/08/2021,28.6095,77.033,36.13,75.48,14.92,29.51,73.17
31/08/2021,28.6095,77.033,30.81,50.36,18.57,26.85,86.83
01/09/2021,28.6095,77.033,27.68,48.52,20.45,25.49,92.91
02/09/2021,28.6095,77.033,26.42,45.25,20.94,27.97,84.99
03/09/2021,28.6095,77.033,15.05,42.37,17.31,28.5,81.78
04/09/2021,28.6095,77.033,16.41,31.92,22.31,27.61,86.66
05/09/2021,28.6095,77.033,24.65,39.3,19.2,29.31,80.32
06/09/2021,28.6095,77.033,35.05,104.1,25.41,30.93,75.64
07/09/2021,28.6095,77.033,37.36,92.72,19.42,29.69,79.49
08/09/2021,28.6095,77.033,25.1,67.79,20.25,29.3,76.53
09/09/2021,28.6095,77.033,29.39,61.01,19.73,29.21,78.64
10/09/2021,28.6095,77.033,26.3,51.74,19.63,28.14,82.48
11/09/2021,28.6095,77.033,14.44,45.24,21.09,25.28,93.12
12/09/2021,28.6095,77.033,30.76,64.89,20.26,26.89,89.29
13/09/2021,28.6095,77.033,37.02,66.7,21.76,28.17,87.34
14/09/2021,28.6095,77.033,26.38,66.91,21.61,29.16,79.12
15/09/2021,28.6095,77.033,15.14,62.95,20.22,30.13,71.46
16/09/2021,28.6095,77.033,23.56,74.67,21.96,26.89,85.28
17/09/2021,28.6095,77.033,20.44,86.49,21.43,28.18,76.96
18/09/2021,28.6095,77.033,32.8,104.14,23.42,29.4,75.69
19/09/2021,28.6095,77.033,28.69,89.72,21.38,30.49,74.22
20/09/2021,28.6095,77.033,22.22,85.53,20.72,30.72,74.61
21/09/2021,28.6095,77.033,36.31,93.62,21.79,30.36,74.04
22/09/2021,28.6095,77.033,31.17,99.19,25.1,28.25,79.84
23/09/2021,28.6095,77.033,34.08,81.5,18.62,28.2,79.3
24/09/2021,28.6095,77.033,29.69,89.66,21.52,28.44,78.74
25/09/2021,28.6095,77.033,50.11,105.61,23.42,29.0,79.7
26/09/2021,28.6095,77.033,48.42,95.86,22.66,29.1,77.37
27/09/2021,28.6095,77.033,82.93,129.03,22.9,30.34,75.41
28/09/2021,28.6095,77.033,71.54,140.49,24.09,31.39,67.69
29/09/2021,28.6095,77.033,37.74,94.29,23.66,30.94,69.15
30/09/2021,28.6095,77.033,56.75,106.06,23.84,30.59,71.3
01/10/2021,28.6095,77.033,57.53,130.55,29.85,30.49,73.7
02/10/2021,28.6095,77.033,78.49,142.44,22.53,30.89,72.59
03/10/2021,28.6095,77.033,52.56,134.51,20.2,30.75,71.29
04/10/2021,28.6095,77.033,47.24,106.85,20.37,30.85,67.74
05/10/2021,28.6095,77.033,61.97,147.1,22.5,30.46,66.49
06/10/2021,28.6095,77.033,73.07,139.89,22.81,29.97,71.97
07/10/2021,28.6095,77.033,114.18,189.56,24.76,29.33,69.81
08/10/2021,28.6095,77.033,101.28,220.86,30.98,29.4,63.18
09/10/2021,28.6095,77.033,62.15,214.76,29.26,29.5,59.53
10/10/2021,28.6095,77.033,73.59,230.12,28.85,29.63,59.85
11/10/2021,28.6095,77.033,79.9,213.21,29.0,29.91,54.88
12/10/2021,28.6095,77.033,95.23,257.71,32.09,29.84,53.38
13/10/2021,28.6095,77.033,111.75,264.42,31.29,28.62,50.69
14/10/2021,28.6095,77.033,142.98,239.16,35.9,27.25,48.44
15/10/2021,28.6095,77.033,111.29,251.25,35.12,26.71,55.76
16/10/2021,28.6095,77.033,178.57,326.42,38.6,28.51,58.5
17/10/2021,28.6095,77.033,179.92,296.56,29.84,26.93,74.07
18/10/2021,28.6095,77.033,71.83,89.93,22.05,22.84,91.75
19/10/2021,28.6095,77.033,92.66,133.3,21.06,25.21,78.92
20/10/2021,28.6095,77.033,142.93,259.05,32.53,25.04,71.5
21/10/2021,28.6095,77.033,120.71,262.84,33.35,24.78,51.11
22/10/2021,28.6095,77.033,91.97,202.75,51.35,25.25,57.58
23/10/2021,28.6095,77.033,81.9,151.2,66.6,25.75,57.39
24/10/2021,28.6095,77.033,89.57,137.99,51.99,24.19,66.22
25/10/2021,28.6095,77.033,47.82,100.68,66.92,23.05,69.96
26/10/2021,28.6095,77.033,83.3,170.07,63.99,22.26,65.71
27/10/2021,28.6095,77.033,125.19,260.5,80.86,22.19,63.52
28/10/2021,28.6095,77.033,166.97,284.0,84.43,21.77,64.08
29/10/2021,28.6095,77.033,193.68,302.64,87.56,22.12,63.41
30/10/2021,28.6095,77.033,174.94,263.66,88.94,22.5,57.38
31/10/2021,28.6095,77.033,167.59,276.55,77.2,22.94,57.06
01/11/2021,28.6095,77.033,188.92,278.87,96.37,23.1,55.92
02/11/2021,28.6095,77.033,172.05,246.93,87.98,23.56,52.69
03/11/2021,28.6095,77.033,166.74,270.13,101.78,23.07,60.37
04/11/2021,28.6095,77.033,296.67,499.93,76.16,21.54,72.29
05/11/2021,28.6095,77.033,367.68,576.3,58.0,20.43,76.49
06/11/2021,28.6095,77.033,295.9,530.25,84.76,20.72,61.64
07/11/2021,28.6095,77.033,201.59,357.8,91.46,20.94,59.64
08/11/2021,28.6095,77.033,209.9,333.14,96.97,20.98,61.9
09/11/2021,28.6095,77.033,214.15,344.83,94.98,21.02,59.62
10/11/2021,28.6095,77.033,202.37,347.01,88.68,20.8,68.17
11/11/2021,28.6095,77.033,253.7,432.12,87.37,18.95,74.62
12/11/2021,28.6095,77.033,318.38,524.0,63.17,19.23,79.33
13/11/2021,28.6095,77.033,277.96,504.38,52.83,19.26,63.26
14/11/2021,28.6095,77.033,158.44,303.1,48.24,18.51,60.13
15/11/2021,28.6095,77.033,201.28,346.77,56.06,18.47,61.15
16/11/2021,28.6095,77.033,217.15,371.52,51.09,18.06,63.8
17/11/2021,28.6095,77.033,171.92,329.96,50.02,18.04,67.03
18/11/2021,28.6095,77.033,179.95,332.98,55.16,18.92,68.47
19/11/2021,28.6095,77.033,204.75,364.03,54.51,18.72,68.61
20/11/2021,28.6095,77.033,190.83,353.59,53.14,19.54,64.36
21/11/2021,28.6095,77.033,183.1,326.47,54.34,19.62,55.85
22/11/2021,28.6095,77.033,154.84,282.87,44.49,19.69,46.15
23/11/2021,28.6095,77.033,125.31,236.42,39.01,17.61,57.89
24/11/2021,28.6095,77.033,158.09,304.71,67.48,19.32,57.7
25/11/2021,28.6095,77.033,236.7,347.79,65.76,19.02,66.36
26/11/2021,28.6095,77.033,199.45,415.45,61.53,18.89,73.64
27/11/2021,28.6095,77.033,258.66,363.36,57.47,18.73,74.78
28/11/2021,28.6095,77.033,303.31,432.37,56.9,19.66,74.7
29/11/2021,28.6095,77.033,260.03,416.95,49.25,18.87,70.81
30/11/2021,28.6095,77.033,213.36,294.81,46.56,17.77,68.66
01/12/2021,28.6095,77.033,237.59,369.4,54.87,17.8,71.1
02/12/2021,28.6095,77.033,313.45,494.29,44.69,16.93,83.94
03/12/2021,28.6095,77.033,200.57,345.53,37.22,17.24,81.72
04/12/2021,28.6095,77.033,147.48,247.97,35.81,18.06,75.79
05/12/2021,28.6095,77.033,163.12,294.97,48.13,18.92,76.56
06/12/2021,28.6095,77.033,161.28,263.39,40.93,19.85,72.2
07/12/2021,28.6095,77.033,132.03,223.54,37.23,18.09,71.36
08/12/2021,28.6095,77.033,140.43,242.51,39.52,16.56,69.83
09/12/2021,28.6095,77.033,166.79,268.29,45.33,16.03,71.91
10/12/2021,28.6095,77.033,160.11,284.75,48.13,16.23,68.78
11/12/2021,28.6095,77.033,129.36,223.03,40.31,15.33,65.53
12/12/2021,28.6095,77.033,141.73,219.22,44.38,14.74,67.38
13/12/2021,28.6095,77.033,179.54,297.37,43.97,14.64,73.46
14/12/2021,28.6095,77.033,143.49,384.99,48.38,15.26,76.28
15/12/2021,28.6095,77.033,199.72,330.83,46.02,15.48,67.33
16/12/2021,28.6095,77.033,243.89,369.45,51.43,15.43,64.21
17/12/2021,28.6095,77.033,157.97,284.83,35.63,14.47,61.84
18/12/2021,28.6095,77.033,150.21,265.33,32.11,11.46,72.27
19/12/2021,28.6095,77.033,169.68,265.16,37.56,11.96,61.49
20/12/2021,28.6095,77.033,163.75,351.63,40.95,11.84,67.1
21/12/2021,28.6095,77.033,227.86,505.18,47.47,12.97,69.85
22/12/2021,28.6095,77.033,333.3,499.26,49.88,13.73,70.07
23/12/2021,28.6095,77.033,149.42,385.58,61.2,15.13,66.6
24/12/2021,28.6095,77.033,158.91,363.15,49.77,15.6,74.7
25/12/2021,28.6095,77.033,298.56,548.68,52.71,15.77,79.25
26/12/2021,28.6095,77.033,188.31,534.41,48.99,16.44,83.3
27/12/2021,28.6095,77.033,92.28,259.86,36.17,16.23,73.97
28/12/2021,28.6095,77.033,108.81,300.24,49.88,15.44,75.67
29/12/2021,28.6095,77.033,75.79,300.75,34.29,14.0,76.86
30/12/2021,28.6095,77.033,83.23,372.65,36.97,12.45,68.39
31/12/2021,28.6095,77.033,149.3,349.13,38.9,11.56,73.89
01/01/2022,28.6095,77.033,253.5,379.13,36.71,12.08,81.91
02/01/2022,28.6095,77.033,293.33,406.57,38.94,12.74,80.18
03/01/2022,28.6095,77.033,238.23,381.27,38.79,13.47,79.17
04/01/2022,28.6095,77.033,244.42,376.91,40.03,15.65,71.83
05/01/2022,28.6095,77.033,265.76,442.37,42.31,14.14,92.02
06/01/2022,28.6095,77.033,103.43,199.66,27.94,16.07,84.31
07/01/2022,28.6095,77.033,59.77,142.35,24.23,16.87,85.88
08/01/2022,28.6095,77.033,42.23,80.45,24.87,16.26,96.36
09/01/2022,28.6095,77.033,46.83,86.41,20.67,14.01,97.96
10/01/2022,28.6095,77.033,93.31,145.9,25.7,12.36,90.9
11/01/2022,28.6095,77.033,102.3,149.78,27.71,11.65,87.82
12/01/2022,28.6095,77.033,81.13,153.82,26.47,11.58,86.98
13/01/2022,28.6095,77.033,140.86,289.45,33.89,10.94,92.48
14/01/2022,28.6095,77.033,166.92,354.74,32.56,10.64,94.91
15/01/2022,28.6095,77.033,53.69,164.6,25.03,10.18,92.22
16/01/2022,28.6095,77.033,73.42,183.42,23.65,10.5,85.27
17/01/2022,28.6095,77.033,69.67,269.16,33.13,10.99,89.01
18/01/2022,28.6095,77.033,69.17,292.72,30.35,10.97,85.29
19/01/2022,28.6095,77.033,160.26,272.93,28.45,12.02,87.82
20/01/2022,28.6095,77.033,269.48,353.78,36.44,13.18,89.0
21/01/2022,28.6095,77.033,230.91,310.7,34.02,13.16,88.62
22/01/2022,28.6095,77.033,120.91,186.07,27.55,13.46,92.38
23/01/2022,28.6095,77.033,87.1,182.95,22.05,12.83,90.28
24/01/2022,28.6095,77.033,94.44,176.84,25.23,11.8,88.31
25/01/2022,28.6095,77.033,136.08,240.66,27.02,10.06,93.67
26/01/2022,28.6095,77.033,148.65,277.95,28.3,11.26,89.81
27/01/2022,28.6095,77.033,130.1,231.62,37.55,12.4,79.99
28/01/2022,28.6095,77.033,126.12,253.91,40.0,12.67,71.13
29/01/2022,28.6095,77.033,111.85,279.36,44.93,13.58,71.85
30/01/2022,28.6095,77.033,139.01,204.43,43.47,14.74,73.99
31/01/2022,28.6095,77.033,139.56,214.24,47.72,14.58,80.48
01/02/2022,28.6095,77.033,138.09,214.65,39.09,13.26,91.81
02/02/2022,28.6095,77.033,114.38,214.65,35.55,15.19,79.4
03/02/2022,28.6095,77.033,174.38,264.06,29.38,13.0,87.33
04/02/2022,28.6095,77.033,66.1,134.48,29.62,13.21,85.85
05/02/2022,28.6095,77.033,100.16,134.87,33.2,11.58,89.46
06/02/2022,28.6095,77.033,102.73,145.05,38.28,14.25,74.78
07/02/2022,28.6095,77.033,77.12,234.08,45.86,17.43,68.69
08/02/2022,28.6095,77.033,116.97,275.02,49.2,18.13,76.48
09/02/2022,28.6095,77.033,82.81,208.88,37.29,16.92,74.61
10/02/2022,28.6095,77.033,117.88,182.57,39.33,15.67,73.0
11/02/2022,28.6095,77.033,165.67,214.36,39.52,15.69,63.89
12/02/2022,28.6095,77.033,154.07,217.09,41.68,15.24,66.77
13/02/2022,28.6095,77.033,168.28,227.48,40.93,16.53,67.52
14/02/2022,28.6095,77.033,125.74,194.38,45.58,17.8,63.4
15/02/2022,28.6095,77.033,134.16,213.21,48.51,18.13,59.11
16/02/2022,28.6095,77.033,196.6,317.13,51.53,17.88,69.55
17/02/2022,28.6095,77.033,124.21,248.49,47.37,17.82,67.01
18/02/2022,28.6095,77.033,153.55,287.11,40.11,19.14,62.33
19/02/2022,28.6095,77.033,129.0,226.01,41.5,18.67,60.79
20/02/2022,28.6095,77.033,133.81,181.45,37.95,17.98,63.73
21/02/2022,28.6095,77.033,98.01,239.65,49.03,17.69,54.59
22/02/2022,28.6095,77.033,80.39,264.34,45.01,20.63,45.13
23/02/2022,28.6095,77.033,91.25,176.26,32.99,19.28,70.18
24/02/2022,28.6095,77.033,138.31,300.04,50.33,20.07,70.47
25/02/2022,28.6095,77.033,165.0,289.78,40.87,20.69,64.06
26/02/2022,28.6095,77.033,54.77,86.51,28.38,18.68,60.2
27/02/2022,28.6095,77.033,73.65,143.49,33.52,18.8,60.83
28/02/2022,28.6095,77.033,74.34,198.12,38.8,17.83,58.93
01/03/2022,28.6095,77.033,140.87,238.47,41.65,18.33,64.16
02/03/2022,28.6095,77.033,186.5,313.16,47.94,19.27,66.1
03/03/2022,28.6095,77.033,122.56,271.61,43.43,21.63,59.46
04/03/2022,28.6095,77.033,158.05,254.02,33.43,20.18,67.61
05/03/2022,28.6095,77.033,116.54,208.5,37.17,19.73,64.68
06/03/2022,28.6095,77.033,146.66,240.91,42.5,20.45,63.7
07/03/2022,28.6095,77.033,170.33,283.16,58.04,21.9,57.64
08/03/2022,28.6095,77.033,223.62,371.92,44.02,22.9,58.94
09/03/2022,28.6095,77.033,134.28,215.32,46.52,23.34,52.05
10/03/2022,28.6095,77.033,84.91,154.51,45.89,23.38,54.19
11/03/2022,28.6095,77.033,102.28,131.65,48.15,22.95,59.63
12/03/2022,28.6095,77.033,70.32,121.93,50.36,23.25,56.03
13/03/2022,28.6095,77.033,90.35,268.88,52.51,24.67,56.81
14/03/2022,28.6095,77.033,204.85,342.89,48.75,25.38,64.58
15/03/2022,28.6095,77.033,127.23,325.05,48.34,27.01,63.26
16/03/2022,28.6095,77.033,134.76,307.27,39.4,27.53,61.73
17/03/2022,28.6095,77.033,114.13,317.86,47.92,27.92,58.66
18/03/2022,28.6095,77.033,98.86,302.72,39.18,29.04,58.01
19/03/2022,28.6095,77.033,94.77,233.96,46.1,29.37,52.25
20/03/2022,28.6095,77.033,93.32,252.11,54.54,30.04,42.22
21/03/2022,28.6095,77.033,131.53,349.98,49.32,29.11,50.99
22/03/2022,28.6095,77.033,136.59,270.64,32.39,28.01,49.65
23/03/2022,28.6095,77.033,124.55,293.5,45.07,27.52,47.03
24/03/2022,28.6095,77.033,204.43,352.1,48.17,28.2,39.77
25/03/2022,28.6095,77.033,139.15,311.37,43.1,28.01,47.27
26/03/2022,28.6095,77.033,148.04,336.88,40.5,27.88,37.95
27/03/2022,28.6095,77.033,140.77,302.46,49.72,27.98,35.92
28/03/2022,28.6095,77.033,163.88,334.91,59.24,29.42,33.56
29/03/2022,28.6095,77.033,147.93,328.82,50.46,30.05,29.66
30/03/2022,28.6095,77.033,163.21,317.54,56.12,30.29,28.32
31/03/2022,28.6095,77.033,202.6,269.36,56.13,31.13,29.35
01/04/2022,28.6095,77.033,206.82,314.63,42.27,29.73,27.61
02/04/2022,28.6095,77.033,125.68,287.8,56.99,30.88,21.88
03/04/2022,28.6095,77.033,119.46,296.17,51.45,31.2,19.35
04/04/2022,28.6095,77.033,163.52,264.27,50.55,30.14,21.3
05/04/2022,28.6095,77.033,72.04,291.64,53.58,30.14,22.43
06/04/2022,28.6095,77.033,121.22,339.51,56.02,30.43,22.94
07/04/2022,28.6095,77.033,75.23,258.91,59.11,31.0,21.88
08/04/2022,28.6095,77.033,183.42,287.22,53.91,31.74,19.41
09/04/2022,28.6095,77.033,139.16,333.44,52.51,32.93,18.76
10/04/2022,28.6095,77.033,152.48,376.72,46.68,33.57,17.57
11/04/2022,28.6095,77.033,133.67,288.51,50.0,32.91,19.31
12/04/2022,28.6095,77.033,98.5,239.43,49.99,32.21,21.14
13/04/2022,28.6095,77.033,187.17,367.55,49.97,32.47,22.52
14/04/2022,28.6095,77.033,181.18,357.13,30.39,33.04,20.47
15/04/2022,28.6095,77.033,93.72,229.57,36.21,32.79,22.21
16/04/2022,28.6095,77.033,91.05,310.25,53.85,32.9,23.2
17/04/2022,28.6095,77.033,84.87,317.0,52.04,32.94,24.57
18/04/2022,28.6095,77.033,120.59,299.26,59.3,33.17,25.46
19/04/2022,28.6095,77.033,154.73,415.08,46.34,33.61,22.82
20/04/2022,28.6095,77.033,88.34,345.72,41.35,34.28,19.54
21/04/2022,28.6095,77.033,131.64,304.48,36.12,31.6,24.84
22/04/2022,28.6095,77.033,111.57,216.1,38.44,31.64,27.24
23/04/2022,28.6095,77.033,114.6,309.55,44.78,31.92,21.37
24/04/2022,28.6095,77.033,131.57,290.45,43.0,32.47,21.18
25/04/2022,28.6095,77.033,145.62,256.82,34.24,33.63,21.08
26/04/2022,28.6095,77.033,117.4,280.98,39.06,33.35,21.71
27/04/2022,28.6095,77.033,123.68,339.42,53.0,33.39,20.92
28/04/2022,28.6095,77.033,123.64,333.6,53.72,34.32,20.51
29/04/2022,28.6095,77.033,133.02,359.88,43.77,35.6,16.92
30/04/2022,28.6095,77.033,98.68,319.15,47.97,35.53,16.1
01/05/2022,28.6095,77.033,81.87,364.67,42.63,33.52,34.51
02/05/2022,28.6095,77.033,99.79,315.99,27.52,33.94,39.49
03/05/2022,28.6095,77.033,146.06,280.38,29.31,33.85,44.3
04/05/2022,28.6095,77.033,119.88,291.18,33.44,31.48,48.77
05/05/2022,28.6095,77.033,64.73,171.96,42.28,29.69,47.59
06/05/2022,28.6095,77.033,130.6,328.47,60.59,32.25,40.31
07/05/2022,28.6095,77.033,107.5,247.91,57.31,32.9,34.72
08/05/2022,28.6095,77.033,115.91,243.62,38.69,33.69,37.24
09/05/2022,28.6095,77.033,82.99,192.76,26.82,33.68,42.67
10/05/2022,28.6095,77.033,92.04,173.32,25.51,33.77,43.14
11/05/2022,28.6095,77.033,85.06,194.77,27.35,34.92,39.54
12/05/2022,28.6095,77.033,118.41,202.58,35.13,36.09,39.15
13/05/2022,28.6095,77.033,113.7,197.65,33.23,35.1,41.69
14/05/2022,28.6095,77.033,140.42,316.93,60.71,36.43,25.37
15/05/2022,28.6095,77.033,129.44,273.18,64.16,37.12,18.53
16/05/2022,28.6095,77.033,203.56,345.12,39.3,37.45,15.91
17/05/2022,28.6095,77.033,120.48,350.89,34.66,34.94,28.94
18/05/2022,28.6095,77.033,112.12,292.63,43.58,35.82,28.31
19/05/2022,28.6095,77.033,92.45,285.89,41.15,36.35,29.87
20/05/2022,28.6095,77.033,277.87,420.75,29.37,40.13,16.32
21/05/2022,28.6095,77.033,235.46,395.91,32.66,35.04,25.74
22/05/2022,28.6095,77.033,73.71,251.18,38.17,32.59,35.76
23/05/2022,28.6095,77.033,23.25,149.97,23.28,25.9,61.49
24/05/2022,28.6095,77.033,62.1,143.55,31.38,28.73,56.44
25/05/2022,28.6095,77.033,112.04,252.86,40.82,29.09,59.55
26/05/2022,28.6095,77.033,118.41,271.56,36.83,30.91,48.35
27/05/2022,28.6095,77.033,123.95,313.38,34.91,32.14,47.12
28/05/2022,28.6095,77.033,137.85,316.15,25.51,34.33,43.64
29/05/2022,28.6095,77.033,129.88,299.82,17.88,33.81,44.98
30/05/2022,28.6095,77.033,94.68,153.74,20.0,32.46,45.63
31/05/2022,28.6095,77.033,124.96,227.19,22.67,32.98,42.84
01/06/2022,28.6095,77.033,167.1,308.12,21.41,35.18,28.7
02/06/2022,28.6095,77.033,85.12,243.21,21.37,36.07,24.57
03/06/2022,28.6095,77.033,96.68,276.22,24.31,35.92,20.39
04/06/2022,28.6095,77.033,87.04,245.15,25.34,36.36,19.87
05/06/2022,28.6095,77.033,105.68,295.44,21.03,37.08,16.99
06/06/2022,28.6095,77.033,87.69,250.52,22.39,36.69,15.17
07/06/2022,28.6095,77.033,156.97,291.36,21.83,37.2,19.28
08/06/2022,28.6095,77.033,111.13,222.28,19.09,37.39,16.1
09/06/2022,28.6095,77.033,145.63,247.6,19.3,36.8,22.74
10/06/2022,28.6095,77.033,156.37,285.29,17.94,37.6,21.41
11/06/2022,28.6095,77.033,85.33,224.4,17.99,37.9,18.18
12/06/2022,28.6095,77.033,97.18,255.52,17.63,37.33,21.93
13/06/2022,28.6095,77.033,97.74,177.96,16.5,37.6,26.73
14/06/2022,28.6095,77.033,114.28,202.38,15.15,34.58,37.57
15/06/2022,28.6095,77.033,87.51,175.71,16.07,35.67,38.61
16/06/2022,28.6095,77.033,79.42,145.82,16.73,33.84,42.67
17/06/2022,28.6095,77.033,32.55,57.11,15.59,28.9,64.75
18/06/2022,28.6095,77.033,35.14,61.65,15.24,28.45,69.42
19/06/2022,28.6095,77.033,36.51,64.05,15.68,27.36,73.22
20/06/2022,28.6095,77.033,42.63,74.81,16.84,28.95,64.17
21/06/2022,28.6095,77.033,70.23,123.23,18.11,29.8,58.72
22/06/2022,28.6095,77.033,67.11,117.74,14.3,30.77,55.44
23/06/2022,28.6095,77.033,83.71,146.85,7.78,32.1,46.34
24/06/2022,28.6095,77.033,120.59,211.56,8.0,32.74,35.86
25/06/2022,28.6095,77.033,110.41,193.68,8.16,33.98,32.47
26/06/2022,28.6095,77.033,64.07,112.39,6.93,34.61,47.4
27/06/2022,28.6095,77.033,53.98,94.71,6.43,35.21,50.8
28/06/2022,28.6095,77.033,78.82,138.29,6.84,35.93,52.32
29/06/2022,28.6095,77.033,70.98,124.31,7.04,34.54,55.34
30/06/2022,28.6095,77.033,29.81,64.81,6.91,27.2,88.81
01/07/2022,28.6095,77.033,28.09,95.23,6.86,28.16,82.65
02/07/2022,28.6095,77.033,27.94,53.84,7.37,29.25,79.82
03/07/2022,28.6095,77.033,27.39,52.81,7.14,30.48,72.03
04/07/2022,28.6095,77.033,62.07,118.24,7.32,32.3,69.83
05/07/2022,28.6095,77.033,58.64,111.77,6.86,33.51,65.07
06/07/2022,28.6095,77.033,51.98,99.22,7.1,34.13,62.35
07/07/2022,28.6095,77.033,45.8,87.54,9.81,34.47,57.95
08/07/2022,28.6095,77.033,42.44,81.22,14.38,34.79,52.85
09/07/2022,28.6095,77.033,47.86,91.44,11.9,31.93,64.96
10/07/2022,28.6095,77.033,39.38,75.43,11.15,30.6,71.14
11/07/2022,28.6095,77.033,42.16,80.68,10.27,30.75,72.42
12/07/2022,28.6095,77.033,49.23,94.03,11.44,30.35,75.21
13/07/2022,28.6095,77.033,50.18,94.01,13.31,31.62,69.07
14/07/2022,28.6095,77.033,69.56,125.23,18.43,32.15,62.82
15/07/2022,28.6095,77.033,59.2,107.1,17.61,33.25,58.01
16/07/2022,28.6095,77.033,43.55,78.38,17.05,30.0,71.99
17/07/2022,28.6095,77.033,41.53,74.73,16.48,30.32,75.13
18/07/2022,28.6095,77.033,73.23,130.93,17.13,33.04,66.24
19/07/2022,28.6095,77.033,66.08,118.94,16.28,32.6,68.64
20/07/2022,28.6095,77.033,54.72,99.3,15.31,29.37,83.06
21/07/2022,28.6095,77.033,43.1,85.5,16.34,29.11,78.06
22/07/2022,28.6095,77.033,57.6,103.35,15.07,28.99,84.43
23/07/2022,28.6095,77.033,34.31,61.07,13.47,29.74,78.0
24/07/2022,28.6095,77.033,30.64,54.49,11.35,29.82,77.55
25/07/2022,28.6095,77.033,32.51,57.87,12.14,30.03,74.15
26/07/2022,28.6095,77.033,31.92,56.81,12.06,29.41,75.34
27/07/2022,28.6095,77.033,30.16,53.69,11.1,30.02,74.09
28/07/2022,28.6095,77.033,25.86,46.03,11.68,28.57,82.21
29/07/2022,28.6095,77.033,21.75,39.83,16.19,27.79,88.59
30/07/2022,28.6095,77.033,32.18,51.82,19.0,28.18,85.18
31/07/2022,28.6095,77.033,39.09,70.33,18.86,28.96,80.82
01/08/2022,28.6095,77.033,39.26,70.67,18.06,29.64,76.39
02/08/2022,28.6095,77.033,60.56,107.86,19.05,30.76,73.14
03/08/2022,28.6095,77.033,77.32,135.77,18.22,30.81,73.96
04/08/2022,28.6095,77.033,68.3,111.07,16.33,29.33,79.15
05/08/2022,28.6095,77.033,44.12,86.09,20.16,28.16,88.13
06/08/2022,28.6095,77.033,58.79,126.17,19.92,29.89,80.25
07/08/2022,28.6095,77.033,70.56,114.16,18.92,27.77,87.68
08/08/2022,28.6095,77.033,70.41,129.0,14.17,30.17,74.67
