From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
28/10/2022,28.5504,77.2182,183.8,350.85,31.67,17.34,69.84
29/10/2022,28.5504,77.2182,217.51,409.03,27.8,16.8,69.76
30/10/2022,28.5504,77.2182,177.37,343.22,18.73,16.34,69.52
31/10/2022,28.5504,77.2182,233.09,429.07,29.18,16.74,69.81
01/11/2022,28.5504,77.2182,243.44,426.92,32.16,17.58,69.64
02/11/2022,28.5504,77.2182,247.18,458.55,27.82,17.74,69.48
03/11/2022,28.5504,77.2182,380.34,588.63,31.94,17.85,69.7
04/11/2022,28.5504,77.2182,326.53,519.84,35.13,17.69,69.53
05/11/2022,28.5504,77.2182,205.17,343.53,24.56,17.88,69.56
06/11/2022,28.5504,77.2182,176.21,308.53,22.71,17.95,69.52
07/11/2022,28.5504,77.2182,199.39,374.58,31.67,16.4,68.53
08/11/2022,28.5504,77.2182,242.82,382.79,27.72,17.85,69.13
09/11/2022,28.5504,77.2182,92.83,228.38,28.31,16.09,69.26
10/11/2022,28.5504,77.2182,149.73,296.43,26.18,16.36,69.31
11/11/2022,28.5504,77.2182,238.03,394.21,23.34,14.41,69.11
12/11/2022,28.5504,77.2182,191.01,349.63,21.47,12.66,69.02
13/11/2022,28.5504,77.2182,155.03,281.7,22.99,11.22,69.16
14/11/2022,28.5504,77.2182,127.59,257.98,25.55,13.78,69.12
15/11/2022,28.5504,77.2182,98.39,261.26,24.36,13.81,69.17
16/11/2022,28.5504,77.2182,121.21,244.3,21.88,12.06,69.12
17/11/2022,28.5504,77.2182,132.51,256.37,22.3,8.47,68.95
18/11/2022,28.5504,77.2182,141.88,311.18,23.73,10.5,69.0
19/11/2022,28.5504,77.2182,125.56,300.36,25.06,10.72,68.92
20/11/2022,28.5504,77.2182,155.17,280.05,23.22,10.28,68.67
21/11/2022,28.5504,77.2182,150.8,332.85,24.12,10.6,68.73
22/11/2022,28.5504,77.2182,115.71,236.94,22.26,10.81,68.7
23/11/2022,28.5504,77.2182,99.99,265.64,21.18,11.43,68.58
24/11/2022,28.5504,77.2182,94.01,252.23,22.07,9.66,68.5
25/11/2022,28.5504,77.2182,142.22,329.65,27.64,12.67,68.56
26/11/2022,28.5504,77.2182,184.4,392.55,26.22,9.85,68.54
27/11/2022,28.5504,77.2182,170.26,317.26,25.89,9.93,68.49
28/11/2022,28.5504,77.2182,170.9,361.26,30.12,9.96,68.54
29/11/2022,28.5504,77.2182,200.91,402.54,33.44,10.9,68.55
30/11/2022,28.5504,77.2182,173.4,345.23,26.02,9.24,68.5
01/12/2022,28.5504,77.2182,218.41,353.82,23.47,4.35,68.01
02/12/2022,28.5504,77.2182,177.29,373.53,29.06,22.09,68.6
03/12/2022,28.5504,77.2182,219.67,388.52,25.17,20.58,68.52
04/12/2022,28.5504,77.2182,223.83,374.82,24.09,20.55,68.52
05/12/2022,28.5504,77.2182,173.19,362.87,25.47,17.41,53.1
06/12/2022,28.5504,77.2182,187.93,343.89,26.67,15.33,38.31
07/12/2022,28.5504,77.2182,116.94,241.27,24.26,15.53,38.18
08/12/2022,28.5504,77.2182,123.7,287.55,24.24,15.62,38.16
09/12/2022,28.5504,77.2182,143.54,320.55,24.12,16.11,38.1
10/12/2022,28.5504,77.2182,179.63,373.99,26.18,16.51,38.23
11/12/2022,28.5504,77.2182,126.5,257.93,21.3,16.46,37.92
12/12/2022,28.5504,77.2182,94.61,275.96,21.24,16.45,38.04
13/12/2022,28.5504,77.2182,65.53,168.66,21.32,17.62,37.96
14/12/2022,28.5504,77.2182,76.53,217.43,20.13,15.23,37.98
15/12/2022,28.5504,77.2182,86.23,237.54,20.68,13.93,38.01
16/12/2022,28.5504,77.2182,94.49,239.29,21.27,13.3,38.07
17/12/2022,28.5504,77.2182,132.49,310.23,25.83,12.87,38.01
18/12/2022,28.5504,77.2182,202.68,364.94,23.32,13.43,38.36
19/12/2022,28.5504,77.2182,260.36,469.65,23.32,13.47,38.36
20/12/2022,28.5504,77.2182,214.47,385.08,24.0,11.85,38.31
21/12/2022,28.5504,77.2182,203.91,382.28,24.4,12.05,38.3
22/12/2022,28.5504,77.2182,210.69,390.91,21.41,11.05,38.39
23/12/2022,28.5504,77.2182,222.39,394.72,23.5,9.97,38.28
24/12/2022,28.5504,77.2182,169.99,285.54,20.21,10.81,38.24
25/12/2022,28.5504,77.2182,171.52,288.46,16.77,8.05,38.53
26/12/2022,28.5504,77.2182,179.61,296.95,19.82,7.84,38.65
27/12/2022,28.5504,77.2182,149.65,237.33,19.46,8.71,38.38
28/12/2022,28.5504,77.2182,133.06,267.83,18.27,11.57,38.05
29/12/2022,28.5504,77.2182,173.52,332.8,24.75,13.48,38.4
30/12/2022,28.5504,77.2182,256.31,461.71,20.71,13.46,38.41
31/12/2022,28.5504,77.2182,158.24,271.49,16.79,12.68,38.32
01/01/2023,28.5504,77.2182,111.36,203.59,16.94,11.68,38.22
02/01/2023,28.5504,77.2182,233.76,390.73,18.98,11.42,38.68
03/01/2023,28.5504,77.2182,252.65,414.25,19.63,10.16,38.63
04/01/2023,28.5504,77.2182,189.29,331.79,17.08,7.58,38.5
05/01/2023,28.5504,77.2182,204.16,347.53,19.68,7.26,38.47
06/01/2023,28.5504,77.2182,293.34,505.47,26.65,7.63,38.49
07/01/2023,28.5504,77.2182,261.4,458.83,23.14,6.47,38.35
08/01/2023,28.5504,77.2182,249.34,388.36,19.6,7.71,38.4
09/01/2023,28.5504,77.2182,453.66,692.57,28.76,9.26,38.39
10/01/2023,28.5504,77.2182,274.18,440.79,24.03,9.75,38.44
11/01/2023,28.5504,77.2182,162.67,288.59,24.17,10.14,38.64
12/01/2023,28.5504,77.2182,179.27,321.15,20.27,12.48,38.63
13/01/2023,28.5504,77.2182,201.89,333.09,19.67,13.77,38.79
14/01/2023,28.5504,77.2182,155.38,276.14,19.91,11.9,38.55
15/01/2023,28.5504,77.2182,89.17,185.52,22.43,8.34,38.4
16/01/2023,28.5504,77.2182,130.56,286.48,24.87,8.56,38.56
17/01/2023,28.5504,77.2182,139.5,293.76,23.21,8.27,38.42
18/01/2023,28.5504,77.2182,160.26,333.73,24.01,8.6,38.53
19/01/2023,28.5504,77.2182,187.07,367.76,29.73,12.4,38.62
20/01/2023,28.5504,77.2182,86.75,179.09,20.43,14.09,38.48
21/01/2023,28.5504,77.2182,185.4,361.41,21.29,13.49,38.76
22/01/2023,28.5504,77.2182,249.9,418.05,21.03,13.57,38.71
23/01/2023,28.5504,77.2182,162.86,336.0,19.04,14.89,38.8
24/01/2023,28.5504,77.2182,89.45,182.78,16.3,16.09,38.82
25/01/2023,28.5504,77.2182,104.25,187.43,16.49,14.76,38.41
26/01/2023,28.5504,77.2182,161.1,234.97,14.79,12.94,38.69
27/01/2023,28.5504,77.2182,93.33,175.35,17.42,11.72,38.7
28/01/2023,28.5504,77.2182,114.2,234.67,19.05,12.39,38.63
29/01/2023,28.5504,77.2182,176.31,279.18,16.4,11.09,38.16
30/01/2023,28.5504,77.2182,70.79,113.14,14.6,13.01,39.51
31/01/2023,28.5504,77.2182,89.87,144.11,13.85,13.66,39.78
01/02/2023,28.5504,77.2182,83.86,149.75,15.76,12.92,39.28
02/02/2023,28.5504,77.2182,85.13,185.72,18.46,14.54,39.12
03/02/2023,28.5504,77.2182,90.04,209.36,18.29,15.1,39.14
04/02/2023,28.5504,77.2182,100.96,221.75,19.82,16.26,39.15
05/02/2023,28.5504,77.2182,83.68,183.73,17.67,16.74,39.23
06/02/2023,28.5504,77.2182,140.89,303.33,29.36,17.41,39.36
07/02/2023,28.5504,77.2182,113.62,226.22,36.75,17.79,39.16
08/02/2023,28.5504,77.2182,71.87,186.45,35.59,17.22,39.51
09/02/2023,28.5504,77.2182,98.06,216.74,43.24,16.16,37.99
10/02/2023,28.5504,77.2182,90.75,215.17,34.88,19.25,39.44
11/02/2023,28.5504,77.2182,125.89,249.88,36.33,20.04,39.53
12/02/2023,28.5504,77.2182,56.74,140.16,32.27,16.16,39.18
13/02/2023,28.5504,77.2182,43.34,149.88,19.36,14.71,38.87
14/02/2023,28.5504,77.2182,56.71,148.33,16.85,16.37,39.1
15/02/2023,28.5504,77.2182,85.53,213.28,22.37,17.93,39.1
16/02/2023,28.5504,77.2182,142.69,313.95,50.77,18.63,39.34
17/02/2023,28.5504,77.2182,220.03,405.43,39.95,20.24,39.65
18/02/2023,28.5504,77.2182,197.2,358.98,26.09,20.39,39.42
19/02/2023,28.5504,77.2182,164.36,301.14,22.34,20.43,39.43
20/02/2023,28.5504,77.2182,152.33,290.54,23.18,22.26,39.4
21/02/2023,28.5504,77.2182,120.77,259.44,32.82,22.72,39.36
22/02/2023,28.5504,77.2182,139.45,273.18,26.12,21.72,39.7
23/02/2023,28.5504,77.2182,80.19,194.11,27.32,21.38,39.36
24/02/2023,28.5504,77.2182,79.51,204.28,31.84,20.92,39.67
25/02/2023,28.5504,77.2182,100.9,258.31,28.56,21.58,39.45
26/02/2023,28.5504,77.2182,118.61,263.38,25.38,22.6,39.58
27/02/2023,28.5504,77.2182,109.04,253.31,25.4,23.46,39.6
28/02/2023,28.5504,77.2182,81.02,223.26,25.81,23.68,40.17
01/03/2023,28.5504,77.2182,69.98,225.15,22.13,23.15,39.47
02/03/2023,28.5504,77.2182,89.72,229.09,27.43,24.03,40.24
03/03/2023,28.5504,77.2182,64.51,158.46,25.54,24.95,40.56
04/03/2023,28.5504,77.2182,45.65,140.65,27.05,23.17,39.86
05/03/2023,28.5504,77.2182,46.15,122.86,24.79,25.17,41.92
06/03/2023,28.5504,77.2182,66.06,155.41,23.28,24.23,42.17
07/03/2023,28.5504,77.2182,74.11,183.55,18.76,24.19,42.13
08/03/2023,28.5504,77.2182,110.25,209.2,21.25,20.72,38.64
09/03/2023,28.5504,77.2182,49.79,141.69,23.91,24.6,41.73
10/03/2023,28.5504,77.2182,81.64,188.21,22.66,24.47,42.39
11/03/2023,28.5504,77.2182,90.53,197.62,21.12,25.53,43.56
12/03/2023,28.5504,77.2182,87.16,209.04,26.53,26.1,42.37
13/03/2023,28.5504,77.2182,92.53,232.68,31.89,26.89,41.81
14/03/2023,28.5504,77.2182,68.95,211.25,22.64,27.15,42.55
15/03/2023,28.5504,77.2182,85.73,213.98,26.61,27.45,42.22
16/03/2023,28.5504,77.2182,101.1,259.39,20.81,27.61,41.39
17/03/2023,28.5504,77.2182,105.48,257.58,25.22,24.98,39.69
18/03/2023,28.5504,77.2182,77.53,136.01,23.29,20.37,39.74
19/03/2023,28.5504,77.2182,73.56,138.86,15.46,20.28,38.82
20/03/2023,28.5504,77.2182,48.63,113.24,19.2,20.25,41.23
21/03/2023,28.5504,77.2182,47.55,99.37,20.86,19.97,42.52
22/03/2023,28.5504,77.2182,75.69,174.53,20.71,21.37,42.06
23/03/2023,28.5504,77.2182,56.52,157.76,19.93,24.13,44.41
24/03/2023,28.5504,77.2182,88.99,183.26,18.38,21.71,40.67
25/03/2023,28.5504,77.2182,42.38,120.36,15.49,22.97,43.18
26/03/2023,28.5504,77.2182,70.17,196.25,19.22,25.23,44.32
27/03/2023,28.5504,77.2182,70.01,177.54,22.0,24.09,44.59
28/03/2023,28.5504,77.2182,60.42,165.16,18.09,24.47,42.8
29/03/2023,28.5504,77.2182,84.14,207.82,26.05,25.78,42.75
30/03/2023,28.5504,77.2182,67.43,159.03,17.46,23.53,43.34
31/03/2023,28.5504,77.2182,29.32,65.82,15.45,20.82,42.86
01/04/2023,28.5504,77.2182,39.4,98.15,15.91,20.93,43.04
02/04/2023,28.5504,77.2182,45.76,109.79,13.75,23.47,42.86
03/04/2023,28.5504,77.2182,73.71,179.93,15.01,24.21,43.98
04/04/2023,28.5504,77.2182,48.51,139.34,10.61,24.7,44.07
05/04/2023,28.5504,77.2182,63.5,205.68,13.06,25.66,43.84
06/04/2023,28.5504,77.2182,45.11,176.77,15.65,26.64,44.79
07/04/2023,28.5504,77.2182,52.69,186.84,16.45,26.34,43.1
08/04/2023,28.5504,77.2182,71.94,200.42,14.92,26.77,44.43
09/04/2023,28.5504,77.2182,90.04,224.96,16.64,27.29,44.93
10/04/2023,28.5504,77.2182,80.26,227.35,15.04,27.91,44.02
11/04/2023,28.5504,77.2182,106.99,287.52,15.24,29.59,44.53
12/04/2023,28.5504,77.2182,87.47,243.85,22.9,31.4,43.07
13/04/2023,28.5504,77.2182,90.96,266.38,21.16,32.14,44.56
14/04/2023,28.5504,77.2182,100.04,267.85,27.59,32.28,44.94
15/04/2023,28.5504,77.2182,89.07,272.85,33.5,33.15,45.05
16/04/2023,28.5504,77.2182,76.13,218.99,21.3,33.51,44.13
17/04/2023,28.5504,77.2182,72.08,235.79,19.96,34.08,44.81
18/04/2023,28.5504,77.2182,79.87,256.77,24.54,34.85,44.84
19/04/2023,28.5504,77.2182,75.81,288.36,25.8,33.48,44.76
20/04/2023,28.5504,77.2182,46.44,149.57,26.48,31.06,44.25
21/04/2023,28.5504,77.2182,49.54,192.77,27.97,31.13,45.43
22/04/2023,28.5504,77.2182,48.89,196.52,29.87,31.47,45.97
23/04/2023,28.5504,77.2182,25.95,106.56,29.59,28.31,43.14
24/04/2023,28.5504,77.2182,47.68,158.24,31.41,28.12,44.8
25/04/2023,28.5504,77.2182,66.49,179.34,27.67,27.85,45.25
26/04/2023,28.5504,77.2182,103.73,242.32,23.1,30.15,43.17
27/04/2023,28.5504,77.2182,85.92,236.98,21.48,31.57,44.39
28/04/2023,28.5504,77.2182,61.15,161.22,22.52,29.71,42.18
29/04/2023,28.5504,77.2182,76.72,225.04,17.23,28.89,42.13
30/04/2023,28.5504,77.2182,53.75,101.36,17.2,25.72,40.03
01/05/2023,28.5504,77.2182,47.68,78.9,12.51,21.56,39.39
02/05/2023,28.5504,77.2182,42.29,73.44,13.2,23.28,41.04
03/05/2023,28.5504,77.2182,45.18,82.47,10.72,22.09,41.76
04/05/2023,28.5504,77.2182,59.01,124.64,11.74,24.54,47.12
05/05/2023,28.5504,77.2182,89.91,233.47,36.89,25.29,40.91
06/05/2023,28.5504,77.2182,106.42,239.69,26.48,29.75,43.98
07/05/2023,28.5504,77.2182,64.88,153.16,18.92,29.47,44.35
08/05/2023,28.5504,77.2182,62.37,155.62,25.74,29.72,47.09
09/05/2023,28.5504,77.2182,92.41,232.93,40.15,31.78,47.5
10/05/2023,28.5504,77.2182,87.27,224.7,44.46,31.61,47.52
11/05/2023,28.5504,77.2182,127.13,299.15,46.22,31.8,46.13
12/05/2023,28.5504,77.2182,110.69,238.83,33.49,30.69,45.56
13/05/2023,28.5504,77.2182,86.67,251.6,115.62,40.88,68.85
14/05/2023,28.5504,77.2182,101.34,264.22,83.42,36.66,70.42
15/05/2023,28.5504,77.2182,41.92,137.38,60.55,37.72,69.02
16/05/2023,28.5504,77.2182,145.48,448.97,38.36,37.32,72.44
17/05/2023,28.5504,77.2182,92.44,343.72,38.77,37.51,70.05
18/05/2023,28.5504,77.2182,42.48,117.27,36.61,29.34,66.27
19/05/2023,28.5504,77.2182,62.05,181.13,42.87,38.75,70.91
20/05/2023,28.5504,77.2182,55.22,194.68,40.67,37.38,69.6
21/05/2023,28.5504,77.2182,68.9,209.41,36.31,38.38,69.75
22/05/2023,28.5504,77.2182,53.27,237.36,35.85,44.01,70.08
23/05/2023,28.5504,77.2182,38.98,239.42,31.99,41.91,54.03
24/05/2023,28.5504,77.2182,26.35,143.53,30.76,25.89,28.35
25/05/2023,28.5504,77.2182,22.78,122.04,29.16,25.12,47.22
26/05/2023,28.5504,77.2182,22.24,87.14,38.51,28.44,69.76
27/05/2023,28.5504,77.2182,31.35,97.67,39.04,25.31,69.53
28/05/2023,28.5504,77.2182,47.31,143.32,42.67,30.12,72.4
29/05/2023,28.5504,77.2182,31.48,126.35,37.3,25.35,69.24
30/05/2023,28.5504,77.2182,38.67,105.59,34.76,30.25,70.96
31/05/2023,28.5504,77.2182,31.31,72.78,30.1,21.37,72.12
01/06/2023,28.5504,77.2182,51.97,101.76,36.39,25.11,69.87
02/06/2023,28.5504,77.2182,35.67,114.67,38.61,29.87,69.73
03/06/2023,28.5504,77.2182,41.05,133.62,49.39,33.41,60.26
04/06/2023,28.5504,77.2182,65.37,161.71,71.67,34.93,32.21
05/06/2023,28.5504,77.2182,58.77,158.58,63.66,33.03,35.81
06/06/2023,28.5504,77.2182,62.81,133.36,55.71,30.58,44.02
07/06/2023,28.5504,77.2182,70.54,302.91,65.62,33.0,43.95
08/06/2023,28.5504,77.2182,49.51,181.09,70.78,35.36,43.31
09/06/2023,28.5504,77.2182,36.61,142.98,50.28,36.31,42.23
10/06/2023,28.5504,77.2182,33.96,152.37,50.87,37.61,42.91
11/06/2023,28.5504,77.2182,35.64,145.47,41.12,34.84,43.54
12/06/2023,28.5504,77.2182,50.58,191.08,37.84627950310558,38.37,41.01
13/06/2023,28.5504,77.2182,54.65,255.25,32.87,40.27,43.43
14/06/2023,28.5504,77.2182,39.26,198.64,32.72,34.97,42.44
15/06/2023,28.5504,77.2182,32.55,136.8,44.1,31.38,41.38
16/06/2023,28.5504,77.2182,32.31,116.46,41.02,27.16,42.09
17/06/2023,28.5504,77.2182,39.94,125.56,32.78,29.65,39.72
18/06/2023,28.5504,77.2182,29.23,89.44,19.18,29.13,39.97
19/06/2023,28.5504,77.2182,16.8,52.78,16.76,21.87,38.47
20/06/2023,28.5504,77.2182,39.21,97.51,20.14,27.9,43.23
21/06/2023,28.5504,77.2182,31.09,119.22,20.17,27.12,39.82
22/06/2023,28.5504,77.2182,47.7,124.34,36.39,28.38,39.88
23/06/2023,28.5504,77.2182,46.03,148.96,36.08,29.97,40.5
24/06/2023,28.5504,77.2182,48.0,141.54,36.57,29.13,38.57
25/06/2023,28.5504,77.2182,23.87,50.37,32.17,16.76,35.56
26/06/2023,28.5504,77.2182,37.95,95.53,32.32,22.15,37.22
27/06/2023,28.5504,77.2182,32.04,73.41,34.31,24.13,41.02
28/06/2023,28.5504,77.2182,26.28,92.4,44.66,25.12,41.35
29/06/2023,28.5504,77.2182,44.36,84.43,50.6,22.16,37.88
30/06/2023,28.5504,77.2182,22.48,47.6,15.67,20.99,40.15
01/07/2023,28.5504,77.2182,21.28,57.79,37.84627950310558,23.9,40.41
02/07/2023,28.5504,77.2182,26.25,68.41,37.84627950310558,24.3,41.36
03/07/2023,28.5504,77.2182,52.8,148.08,38.19,29.96,42.0
04/07/2023,28.5504,77.2182,46.77,134.03,47.17,26.77,39.62
05/07/2023,28.5504,77.2182,36.09,81.96,33.8,25.48,39.95
06/07/2023,28.5504,77.2182,21.83,49.54,25.15,20.78,37.77
07/07/2023,28.5504,77.2182,29.59,74.54,20.54,24.77,38.44
08/07/2023,28.5504,77.2182,19.29,35.81,42.55,18.13,34.76
09/07/2023,28.5504,77.2182,18.88,32.84,39.37,18.06,36.38
10/07/2023,28.5504,77.2182,18.65,36.52,47.97,18.95,36.48
11/07/2023,28.5504,77.2182,35.64,73.9,45.56,21.24,37.32
12/07/2023,28.5504,77.2182,26.28,62.44,47.84,23.87,38.65
13/07/2023,28.5504,77.2182,31.58,76.04,44.51,23.78,38.05
14/07/2023,28.5504,77.2182,31.19,81.54,38.38,24.64,37.98
15/07/2023,28.5504,77.2182,33.87,98.66,26.13,24.35,39.03
16/07/2023,28.5504,77.2182,21.47,46.74,16.66,21.46,39.51
17/07/2023,28.5504,77.2182,29.0,73.1,18.43,21.61,37.07
18/07/2023,28.5504,77.2182,32.31,79.82,16.57,22.98,36.75
19/07/2023,28.5504,77.2182,26.22,73.58,14.07,25.79,40.6
20/07/2023,28.5504,77.2182,34.55,103.87,16.66,29.14,41.56
21/07/2023,28.5504,77.2182,41.57,129.94,16.73,29.03,38.74
22/07/2023,28.5504,77.2182,25.72,71.42,16.16,28.95,37.89
23/07/2023,28.5504,77.2182,20.89,63.76,16.65,28.99,39.8
24/07/2023,28.5504,77.2182,23.75,72.13,17.25,29.72,41.38
25/07/2023,28.5504,77.2182,35.07,87.61,15.45,27.69,40.31
26/07/2023,28.5504,77.2182,21.24,50.67,15.52,19.47,35.53
27/07/2023,28.5504,77.2182,32.5,87.15,17.23,22.66,38.79
28/07/2023,28.5504,77.2182,23.88,65.23,18.04,22.25,37.97
29/07/2023,28.5504,77.2182,10.06,29.9,15.08,20.01,37.66
30/07/2023,28.5504,77.2182,12.54,46.33,15.81,24.19,39.61
31/07/2023,28.5504,77.2182,33.92,82.3,16.37,27.02,40.41
