From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
17/06/2021,28.6513,77.1473,34.42,108.69,25.62,29.53,61.92
18/06/2021,28.6513,77.1473,21.89,69.23,25.24,29.19,62.01
19/06/2021,28.6513,77.1473,24.5,63.96,17.54,28.59,64.45
20/06/2021,28.6513,77.1473,23.78,55.19,9.89,27.97,70.02
21/06/2021,28.6513,77.1473,29.65,94.01,6.37,30.66,60.35
22/06/2021,28.6513,77.1473,32.04,171.91,7.0,33.54,40.26
23/06/2021,28.6513,77.1473,45.8,269.28,10.46,34.24,35.63
24/06/2021,28.6513,77.1473,46.78,170.4,11.31,30.95,54.45
25/06/2021,28.6513,77.1473,56.24,188.53,11.91,31.43,43.63
26/06/2021,28.6513,77.1473,38.17,129.91,12.65,30.61,51.11
27/06/2021,28.6513,77.1473,60.04,177.76,12.97,32.56,48.83
28/06/2021,28.6513,77.1473,43.33,135.29,13.71,33.47,43.99
29/06/2021,28.6513,77.1473,70.22,216.89,15.88,35.08,35.32
30/06/2021,28.6513,77.1473,92.68,313.86,12.09,36.42,26.6
01/07/2021,28.6513,77.1473,72.02,242.51,11.2,36.1,28.9
02/07/2021,28.6513,77.1473,81.54,258.58,10.63,32.97,45.12
03/07/2021,28.6513,77.1473,45.11,135.17,10.99,29.47,57.42
04/07/2021,28.6513,77.1473,52.56,180.93,11.33,31.68,50.03
05/07/2021,28.6513,77.1473,53.25,173.31,10.78,32.61,42.65
06/07/2021,28.6513,77.1473,61.81,204.51,10.82,33.25,42.81
07/07/2021,28.6513,77.1473,51.14,192.7,11.35,34.98,37.6
08/07/2021,28.6513,77.1473,68.16,222.35,10.95,34.25,36.73
09/07/2021,28.6513,77.1473,36.15,126.07,11.41,31.39,53.12
10/07/2021,28.6513,77.1473,32.08,87.47,11.59,32.92,49.55
11/07/2021,28.6513,77.1473,42.89,98.1,10.64,31.86,57.8
12/07/2021,28.6513,77.1473,34.18,112.67,10.09,30.06,65.07
13/07/2021,28.6513,77.1473,29.56,76.68,14.58,27.69,81.05
14/07/2021,28.6513,77.1473,39.63,82.11,12.86,26.34,82.94
15/07/2021,28.6513,77.1473,42.45,87.93,11.65,28.81,76.0
16/07/2021,28.6513,77.1473,32.08,105.9,14.88,31.58,68.62
17/07/2021,28.6513,77.1473,27.55,124.43,16.67,32.56,62.46
18/07/2021,28.6513,77.1473,27.14,81.02,22.29,29.59,77.22
19/07/2021,28.6513,77.1473,11.42,43.94,16.87,25.21,97.99
20/07/2021,28.6513,77.1473,20.64,81.47,9.06,26.17,89.03
21/07/2021,28.6513,77.1473,26.68,112.94,8.57,28.54,75.67
22/07/2021,28.6513,77.1473,17.87,80.05,8.91,28.5,71.71
23/07/2021,28.6513,77.1473,22.42,79.46,10.81,29.55,66.61
24/07/2021,28.6513,77.1473,36.84,158.71,13.41,30.52,65.34
25/07/2021,28.6513,77.1473,30.75,139.58,13.05,31.12,62.87
26/07/2021,28.6513,77.1473,23.81,116.92,13.76,29.72,69.19
27/07/2021,28.6513,77.1473,25.74,77.09,13.96,27.18,88.12
28/07/2021,28.6513,77.1473,25.3,48.11,13.66,25.51,92.02
29/07/2021,28.6513,77.1473,21.16,66.9,17.25,27.05,84.59
30/07/2021,28.6513,77.1473,17.51,71.31,22.59,26.53,89.32
31/07/2021,28.6513,77.1473,22.25,67.08,22.67,28.63,78.56
01/08/2021,28.6513,77.1473,29.07,94.38,22.72,27.62,83.59
02/08/2021,28.6513,77.1473,34.5,93.0,22.28,27.84,83.37
03/08/2021,28.6513,77.1473,28.48,75.61,22.5,29.14,73.95
04/08/2021,28.6513,77.1473,27.72,83.8,20.39,29.13,68.84
05/08/2021,28.6513,77.1473,36.03,104.19,15.24,29.34,71.03
06/08/2021,28.6513,77.1473,35.49,110.0,15.15,30.14,69.84
07/08/2021,28.6513,77.1473,34.79,93.87,13.85,28.7,76.93
08/08/2021,28.6513,77.1473,27.84,86.33,13.83,26.51,91.0
09/08/2021,28.6513,77.1473,31.98,93.73,16.9,27.8,85.37
10/08/2021,28.6513,77.1473,42.91,124.18,17.96,29.83,69.95
11/08/2021,28.6513,77.1473,41.25,123.76,16.32,30.61,59.01
12/08/2021,28.6513,77.1473,44.56,141.77,16.99,30.74,56.31
13/08/2021,28.6513,77.1473,40.68,127.27,20.42,31.26,53.76
14/08/2021,28.6513,77.1473,43.83,128.44,22.15,31.07,54.13
15/08/2021,28.6513,77.1473,35.27,126.61,22.67,31.21,53.9
16/08/2021,28.6513,77.1473,49.89,144.61,23.22,31.59,54.45
17/08/2021,28.6513,77.1473,74.73,213.11,26.83,32.0,58.36
18/08/2021,28.6513,77.1473,69.32,202.5,26.62,31.93,56.53
19/08/2021,28.6513,77.1473,79.22,211.45,30.22,31.71,58.6
20/08/2021,28.6513,77.1473,38.04,90.97,24.47,26.93,79.5
21/08/2021,28.6513,77.1473,18.9,40.27,24.17,26.49,89.78
22/08/2021,28.6513,77.1473,25.03,66.83,23.19,28.37,79.52
23/08/2021,28.6513,77.1473,26.96,86.02,26.93,29.39,75.3
24/08/2021,28.6513,77.1473,35.6,130.74,27.39,29.92,77.02
25/08/2021,28.6513,77.1473,26.83,126.95,25.59,31.0,60.81
26/08/2021,28.6513,77.1473,42.67,136.04,24.51,29.92,56.7
27/08/2021,28.6513,77.1473,54.31,172.76,26.0,30.44,56.11
28/08/2021,28.6513,77.1473,39.91,143.08,28.26,29.43,64.44
29/08/2021,28.6513,77.1473,33.79,121.63,23.82,29.02,73.44
30/08/2021,28.6513,77.1473,24.98,69.02,21.49,28.23,71.89
31/08/2021,28.6513,77.1473,22.02,43.78,22.71,25.56,88.06
01/09/2021,28.6513,77.1473,18.65,40.44,22.95,24.4,93.97
02/09/2021,28.6513,77.1473,22.41,65.05,21.58,26.91,83.97
03/09/2021,28.6513,77.1473,22.37,56.8,21.77,27.71,78.64
04/09/2021,28.6513,77.1473,20.76,58.67,26.44,26.74,82.64
05/09/2021,28.6513,77.1473,24.81,86.5,21.37,28.0,80.33
06/09/2021,28.6513,77.1473,32.71,96.28,18.93,29.76,74.37
07/09/2021,28.6513,77.1473,25.72,84.76,23.6,28.79,77.17
08/09/2021,28.6513,77.1473,20.44,95.79,18.86,28.19,74.25
09/09/2021,28.6513,77.1473,24.53,101.9,20.99,28.41,73.72
10/09/2021,28.6513,77.1473,24.89,117.47,23.31,27.7,76.2
11/09/2021,28.6513,77.1473,21.21,63.71,20.51,24.23,93.16
12/09/2021,28.6513,77.1473,17.65,87.25,23.45,26.41,84.67
13/09/2021,28.6513,77.1473,21.8,131.64,15.84,27.09,82.06
14/09/2021,28.6513,77.1473,28.55,139.14,15.09,27.51,76.41
15/09/2021,28.6513,77.1473,22.13,118.2,20.06,28.87,65.55
16/09/2021,28.6513,77.1473,22.08,110.07,26.86,25.51,80.89
17/09/2021,28.6513,77.1473,30.86,96.58,35.61,26.28,75.68
18/09/2021,28.6513,77.1473,20.38,121.46,25.51,27.72,72.74
19/09/2021,28.6513,77.1473,24.54,96.85,16.76,28.91,70.79
20/09/2021,28.6513,77.1473,22.17,102.05,18.32,29.27,70.4
21/09/2021,28.6513,77.1473,22.97,86.67,20.03,27.99,76.68
22/09/2021,28.6513,77.1473,19.8,72.32,19.63,26.36,78.44
23/09/2021,28.6513,77.1473,23.22,73.01,26.73,26.77,75.24
24/09/2021,28.6513,77.1473,25.77,109.64,23.88,26.49,78.56
25/09/2021,28.6513,77.1473,25.26,134.11,17.09,27.58,74.15
26/09/2021,28.6513,77.1473,21.05,131.81,29.3,27.47,74.56
27/09/2021,28.6513,77.1473,29.94,196.67,24.91,28.73,71.14
28/09/2021,28.6513,77.1473,35.68,182.55,14.3,29.63,66.13
29/09/2021,28.6513,77.1473,26.81,130.8,16.31,29.37,65.82
30/09/2021,28.6513,77.1473,25.33,125.26,15.8,28.98,68.17
01/10/2021,28.6513,77.1473,39.7,189.02,14.37,28.77,71.28
02/10/2021,28.6513,77.1473,41.97,213.52,14.17,29.34,68.89
03/10/2021,28.6513,77.1473,10.21,170.37,12.01,29.5,66.43
04/10/2021,28.6513,77.1473,13.41,179.83,15.87,30.05,58.94
05/10/2021,28.6513,77.1473,10.41,196.0,23.12,28.78,63.39
06/10/2021,28.6513,77.1473,23.43,173.15,18.19,28.58,68.27
07/10/2021,28.6513,77.1473,36.59,210.4,35.01,28.04,63.98
08/10/2021,28.6513,77.1473,66.07,291.97,42.11,28.24,58.34
09/10/2021,28.6513,77.1473,88.56,231.87,46.66,28.56,55.16
10/10/2021,28.6513,77.1473,76.04,226.85,44.35,28.75,55.53
11/10/2021,28.6513,77.1473,80.41,243.89,43.72,29.14,51.16
12/10/2021,28.6513,77.1473,61.75,178.99,49.3,29.01,49.25
13/10/2021,28.6513,77.1473,61.41,180.59,39.95,27.5,44.89
14/10/2021,28.6513,77.1473,69.06,188.64,45.17,26.41,41.11
15/10/2021,28.6513,77.1473,68.74,305.46,50.23,26.54,44.9
16/10/2021,28.6513,77.1473,131.5,497.09,63.96,27.66,52.33
17/10/2021,28.6513,77.1473,77.2,219.59,47.64,24.65,76.62
18/10/2021,28.6513,77.1473,9.38,47.15,27.6,21.42,92.51
19/10/2021,28.6513,77.1473,31.58,128.11,35.31,24.17,76.62
20/10/2021,28.6513,77.1473,70.9,313.33,48.52,24.92,63.22
21/10/2021,28.6513,77.1473,74.11,361.33,40.45,24.22,46.38
22/10/2021,28.6513,77.1473,69.71,298.82,40.63,25.09,47.9
23/10/2021,28.6513,77.1473,44.67,219.24,37.73,25.17,54.04
24/10/2021,28.6513,77.1473,38.47,197.66,32.18,23.29,63.15
25/10/2021,28.6513,77.1473,26.43,109.55,28.58,21.78,67.66
26/10/2021,28.6513,77.1473,48.84,231.08,30.58,21.54,59.05
27/10/2021,28.6513,77.1473,92.11,393.58,36.81,21.58,54.97
28/10/2021,28.6513,77.1473,110.36,444.47,35.91,21.46,55.94
29/10/2021,28.6513,77.1473,132.73,499.95,35.57,22.13,54.97
30/10/2021,28.6513,77.1473,113.58,424.96,38.88,22.35,49.2
31/10/2021,28.6513,77.1473,128.55,468.43,36.19,21.89,51.58
01/11/2021,28.6513,77.1473,112.7,443.66,42.97,22.73,47.61
02/11/2021,28.6513,77.1473,82.54,391.05,44.52,22.79,47.07
03/11/2021,28.6513,77.1473,89.86,344.14,46.58,22.43,52.79
04/11/2021,28.6513,77.1473,159.99,422.25,42.27,21.35,62.74
05/11/2021,28.6513,77.1473,282.18,552.1,35.09,20.53,67.09
06/11/2021,28.6513,77.1473,260.03,515.45,44.44,20.68,53.48
07/11/2021,28.6513,77.1473,211.82,395.06,44.86,20.99,50.99
08/11/2021,28.6513,77.1473,171.77,330.35,47.27,21.25,50.78
09/11/2021,28.6513,77.1473,145.61,476.36,47.46,21.08,48.86
10/11/2021,28.6513,77.1473,207.13,499.32,52.47,21.06,54.85
11/11/2021,28.6513,77.1473,234.91,518.77,45.95,19.52,62.52
12/11/2021,28.6513,77.1473,222.12,632.12,45.93,19.55,66.67
13/11/2021,28.6513,77.1473,165.1,450.42,44.63,19.68,53.97
14/11/2021,28.6513,77.1473,157.77,440.38,44.01,19.29,47.16
15/11/2021,28.6513,77.1473,174.19,492.43,48.85,18.78,50.33
16/11/2021,28.6513,77.1473,289.84,529.49,46.16,18.71,51.41
17/11/2021,28.6513,77.1473,358.03,545.41,43.11,18.48,54.34
18/11/2021,28.6513,77.1473,284.64,515.0,56.22,18.96,57.46
19/11/2021,28.6513,77.1473,259.96,525.1,58.8,18.89,55.26
20/11/2021,28.6513,77.1473,209.57,477.04,60.27,19.51,49.15
21/11/2021,28.6513,77.1473,137.09,412.1,47.39,19.52,44.38
22/11/2021,28.6513,77.1473,87.34,315.96,45.49,19.47,36.53
23/11/2021,28.6513,77.1473,99.98,332.38,64.92,17.97,44.12
24/11/2021,28.6513,77.1473,149.68,472.22,62.26,19.37,48.06
25/11/2021,28.6513,77.1473,183.22,501.73,91.43,19.1,55.4
26/11/2021,28.6513,77.1473,180.72,630.87,82.39,18.76,62.59
27/11/2021,28.6513,77.1473,166.71,509.43,64.65,18.72,62.84
28/11/2021,28.6513,77.1473,152.82,508.27,64.17,19.06,66.1
29/11/2021,28.6513,77.1473,136.35,405.89,51.65,18.54,60.65
30/11/2021,28.6513,77.1473,97.76,322.43,57.89,18.3,52.9
01/12/2021,28.6513,77.1473,119.23,509.28,67.42,17.61,61.33
02/12/2021,28.6513,77.1473,127.84,578.75,57.16,16.31,74.4
03/12/2021,28.6513,77.1473,151.43,481.06,55.54,17.14,68.84
04/12/2021,28.6513,77.1473,112.12,364.03,50.58,18.39,62.14
05/12/2021,28.6513,77.1473,153.49,362.24,61.72,18.92,62.36
06/12/2021,28.6513,77.1473,129.38,353.43,52.41,19.07,64.54
07/12/2021,28.6513,77.1473,121.89,397.59,47.86,17.88,59.33
08/12/2021,28.6513,77.1473,107.91,356.25,59.55,16.93,55.13
09/12/2021,28.6513,77.1473,130.59,443.78,74.09,16.35,59.12
10/12/2021,28.6513,77.1473,138.96,267.22,86.31,16.4,56.99
11/12/2021,28.6513,77.1473,116.4,249.24,76.94,15.71,51.26
12/12/2021,28.6513,77.1473,134.44,273.86,76.31,15.24,51.89
13/12/2021,28.6513,77.1473,146.98,320.9,62.22,14.8,59.33
14/12/2021,28.6513,77.1473,241.33,398.58,77.61,15.28,61.2
15/12/2021,28.6513,77.1473,159.99,397.2,81.31,15.15,54.75
16/12/2021,28.6513,77.1473,194.73,518.41,91.29,14.48,53.44
17/12/2021,28.6513,77.1473,113.86,352.56,79.3,13.37,52.12
18/12/2021,28.6513,77.1473,70.11,314.14,87.1,10.77,61.77
19/12/2021,28.6513,77.1473,72.39,342.13,102.87,11.74,50.42
20/12/2021,28.6513,77.1473,134.99,437.53,112.7,12.24,52.44
21/12/2021,28.6513,77.1473,172.46,546.0,58.9,13.23,54.93
22/12/2021,28.6513,77.1473,193.39,533.16,48.05,13.96,55.34
23/12/2021,28.6513,77.1473,231.45,503.9,47.04,15.09,55.75
24/12/2021,28.6513,77.1473,160.07,374.25,47.33,15.69,60.5
25/12/2021,28.6513,77.1473,268.27,644.37,51.43,15.42,67.97
26/12/2021,28.6513,77.1473,244.05,526.11,34.14,15.56,72.9
27/12/2021,28.6513,77.1473,107.77,275.97,25.85,15.6,61.64
28/12/2021,28.6513,77.1473,119.32,256.42,35.11,14.28,66.18
29/12/2021,28.6513,77.1473,96.81,248.7,24.79,14.41,60.93
30/12/2021,28.6513,77.1473,138.5,347.58,36.43,12.62,52.21
31/12/2021,28.6513,77.1473,135.08,385.16,37.05,12.05,55.03
01/01/2022,28.6513,77.1473,171.98,372.09,37.26,12.49,63.55
02/01/2022,28.6513,77.1473,192.85,436.11,42.27,13.09,65.52
03/01/2022,28.6513,77.1473,182.66,435.97,29.25,13.81,62.57
04/01/2022,28.6513,77.1473,175.34,406.84,69.54,15.81,55.82
05/01/2022,28.6513,77.1473,174.99,358.24,103.44,13.53,79.85
06/01/2022,28.6513,77.1473,65.05,111.64,66.64,15.06,78.17
07/01/2022,28.6513,77.1473,54.36,115.45,47.64,15.75,80.3
08/01/2022,28.6513,77.1473,35.25,82.98,39.62,15.2,93.84
09/01/2022,28.6513,77.1473,32.87,96.19,26.28,13.35,95.12
10/01/2022,28.6513,77.1473,57.13,155.21,37.45,12.42,83.06
11/01/2022,28.6513,77.1473,63.81,171.68,35.71,11.79,79.51
12/01/2022,28.6513,77.1473,79.0,215.09,39.06,11.61,75.79
13/01/2022,28.6513,77.1473,130.86,338.99,52.73,11.46,82.39
14/01/2022,28.6513,77.1473,131.43,304.91,30.6,10.51,86.56
15/01/2022,28.6513,77.1473,79.12,210.45,20.83,9.49,85.38
16/01/2022,28.6513,77.1473,91.24,209.18,24.54,10.02,75.42
17/01/2022,28.6513,77.1473,120.47,307.6,35.35,10.6,75.46
18/01/2022,28.6513,77.1473,118.76,282.35,27.73,10.53,75.41
19/01/2022,28.6513,77.1473,112.94,307.38,39.09,11.42,76.53
20/01/2022,28.6513,77.1473,146.07,390.52,42.06,12.34,82.07
21/01/2022,28.6513,77.1473,107.32,287.7,41.43,13.05,78.13
22/01/2022,28.6513,77.1473,78.63,186.77,34.13,12.36,84.99
23/01/2022,28.6513,77.1473,54.98,142.45,25.26,11.76,86.75
24/01/2022,28.6513,77.1473,78.76,189.59,31.04,10.94,82.92
25/01/2022,28.6513,77.1473,71.6,266.73,48.12,9.45,85.77
26/01/2022,28.6513,77.1473,127.77,218.98,59.87,11.21,80.29
27/01/2022,28.6513,77.1473,107.91,242.95,52.48,12.13,72.82
28/01/2022,28.6513,77.1473,103.13,282.21,31.04,12.99,56.09
29/01/2022,28.6513,77.1473,96.11,281.97,59.12,13.98,57.5
30/01/2022,28.6513,77.1473,86.97,253.77,79.33,14.65,60.32
31/01/2022,28.6513,77.1473,134.15,365.61,84.63,13.93,72.22
01/02/2022,28.6513,77.1473,108.44,319.72,35.04,13.47,78.71
02/02/2022,28.6513,77.1473,111.31,256.16,83.46,14.67,70.71
03/02/2022,28.6513,77.1473,75.56,210.89,75.53,12.08,78.48
04/02/2022,28.6513,77.1473,57.52,104.16,85.68,12.54,77.86
05/02/2022,28.6513,77.1473,103.26,280.35,115.49,11.96,76.4
06/02/2022,28.6513,77.1473,148.41,364.03,171.43,14.51,64.25
07/02/2022,28.6513,77.1473,96.11,240.84,137.56,17.42,57.5
08/02/2022,28.6513,77.1473,97.6,260.51,135.21,17.94,67.48
09/02/2022,28.6513,77.1473,93.86,215.95,107.44,16.03,70.03
10/02/2022,28.6513,77.1473,78.63,207.09,94.12,15.43,65.66
11/02/2022,28.6513,77.1473,79.65,219.03,103.44,15.64,51.53
12/02/2022,28.6513,77.1473,96.48,240.34,106.48,15.83,51.11
13/02/2022,28.6513,77.1473,112.09,328.94,102.63,17.35,53.16
14/02/2022,28.6513,77.1473,100.91,255.14,109.6,18.47,49.66
15/02/2022,28.6513,77.1473,102.31,277.71,121.53,18.74,44.65
16/02/2022,28.6513,77.1473,157.58,379.08,120.65,18.06,56.32
17/02/2022,28.6513,77.1473,120.04,323.12,94.5,18.44,54.24
18/02/2022,28.6513,77.1473,135.69,348.97,43.89,19.12,51.29
19/02/2022,28.6513,77.1473,77.38,232.4,45.65,18.68,51.1
20/02/2022,28.6513,77.1473,53.48,179.19,39.23,17.98,51.61
21/02/2022,28.6513,77.1473,93.6,260.34,41.76,18.47,41.4
22/02/2022,28.6513,77.1473,125.93,294.51,46.17,19.97,38.69
23/02/2022,28.6513,77.1473,108.14,214.93,42.2,18.83,61.5
24/02/2022,28.6513,77.1473,136.39,320.33,58.06,19.61,60.92
25/02/2022,28.6513,77.1473,96.63,249.38,50.01,20.23,56.86
26/02/2022,28.6513,77.1473,51.66,122.75,34.84,17.63,55.73
27/02/2022,28.6513,77.1473,66.9,105.89,37.94,18.13,53.4
28/02/2022,28.6513,77.1473,54.08,97.37,38.77,17.81,47.79
01/03/2022,28.6513,77.1473,74.3,195.07,52.43,18.28,53.33
02/03/2022,28.6513,77.1473,63.43,249.27,72.94,19.58,54.82
03/03/2022,28.6513,77.1473,87.27,225.28,94.44,21.52,50.34
04/03/2022,28.6513,77.1473,61.22,157.89,79.03,19.83,59.89
05/03/2022,28.6513,77.1473,63.18,106.96,67.5,19.49,56.19
06/03/2022,28.6513,77.1473,66.99,186.64,89.3,20.57,53.32
07/03/2022,28.6513,77.1473,107.32,306.93,113.57,22.02,48.14
08/03/2022,28.6513,77.1473,115.81,298.31,114.23,22.72,50.23
09/03/2022,28.6513,77.1473,89.75,158.22,85.48,23.19,43.98
10/03/2022,28.6513,77.1473,65.49,135.42,66.72,23.07,44.99
11/03/2022,28.6513,77.1473,81.71,158.09,73.26,22.73,51.37
12/03/2022,28.6513,77.1473,72.48,155.21,49.14,23.24,47.79
13/03/2022,28.6513,77.1473,93.65,203.95,58.74,24.66,48.63
14/03/2022,28.6513,77.1473,123.81,301.04,73.03,25.55,56.2
15/03/2022,28.6513,77.1473,114.76,250.27,66.72,26.81,57.09
16/03/2022,28.6513,77.1473,109.02,204.05,43.89,27.29,54.81
17/03/2022,28.6513,77.1473,113.82,231.88,47.45,27.83,53.87
18/03/2022,28.6513,77.1473,107.81,218.28,41.72,28.53,52.08
19/03/2022,28.6513,77.1473,89.31,189.1,63.14,28.84,48.46
20/03/2022,28.6513,77.1473,108.15,268.7,74.48,29.77,37.22
21/03/2022,28.6513,77.1473,142.58,276.02,78.49,28.94,42.46
22/03/2022,28.6513,77.1473,74.75,214.13,45.93,27.73,40.48
23/03/2022,28.6513,77.1473,88.48,279.92,70.15,27.76,37.08
24/03/2022,28.6513,77.1473,106.04,272.55,94.28,28.09,31.24
25/03/2022,28.6513,77.1473,88.18,205.55,47.72,27.74,40.01
26/03/2022,28.6513,77.1473,49.3,249.73,35.72,27.66,31.43
27/03/2022,28.6513,77.1473,55.11,285.39,39.5,28.28,28.82
28/03/2022,28.6513,77.1473,88.91,409.96,54.47,29.39,27.78
29/03/2022,28.6513,77.1473,115.88,444.86,47.57,29.98,26.04
30/03/2022,28.6513,77.1473,121.88,427.5,47.84,30.45,24.68
31/03/2022,28.6513,77.1473,116.0,351.82,63.17,30.59,25.66
01/04/2022,28.6513,77.1473,61.79,159.82,42.81,29.68,20.96
02/04/2022,28.6513,77.1473,100.41,273.41,59.31,30.26,19.13
03/04/2022,28.6513,77.1473,111.11,358.59,51.0,30.77,18.03
04/04/2022,28.6513,77.1473,117.65,385.28,50.63,30.05,18.47
05/04/2022,28.6513,77.1473,110.22,387.22,58.14,30.49,18.21
06/04/2022,28.6513,77.1473,122.34,443.63,58.7,30.55,18.73
07/04/2022,28.6513,77.1473,124.64,398.45,70.5,31.25,18.55
08/04/2022,28.6513,77.1473,127.92,311.83,81.79,32.36,16.52
09/04/2022,28.6513,77.1473,128.8,247.6,74.55,32.72,17.48
10/04/2022,28.6513,77.1473,137.04,354.41,61.59,33.02,16.75
11/04/2022,28.6513,77.1473,133.58,266.37,67.92,32.91,17.39
12/04/2022,28.6513,77.1473,112.4,204.6,63.14,32.13,17.24
13/04/2022,28.6513,77.1473,109.19,286.73,63.72,32.24,19.97
14/04/2022,28.6513,77.1473,94.21,244.05,38.99,32.48,16.87
15/04/2022,28.6513,77.1473,73.88,184.94,46.2,31.75,20.38
16/04/2022,28.6513,77.1473,104.4,256.44,45.42,32.03,20.41
17/04/2022,28.6513,77.1473,97.55,236.1,47.34,32.42,20.86
18/04/2022,28.6513,77.1473,88.14,272.81,107.74,32.91,21.53
19/04/2022,28.6513,77.1473,103.24,301.55,97.81,33.42,19.32
20/04/2022,28.6513,77.1473,88.09,218.38,51.99,33.74,16.48
21/04/2022,28.6513,77.1473,131.31,240.06,65.56,30.63,21.82
22/04/2022,28.6513,77.1473,72.43,232.5,53.63,30.78,22.44
23/04/2022,28.6513,77.1473,85.43,278.62,77.36,31.6,18.23
24/04/2022,28.6513,77.1473,98.77,275.95,51.6,31.99,17.01
25/04/2022,28.6513,77.1473,88.29,253.24,38.69,32.76,17.88
26/04/2022,28.6513,77.1473,86.95,241.95,78.14,32.52,18.85
27/04/2022,28.6513,77.1473,106.73,296.2,117.82,33.22,18.87
28/04/2022,28.6513,77.1473,91.01,338.06,118.3,34.12,18.33
29/04/2022,28.6513,77.1473,84.17,314.69,90.85,34.88,16.62
30/04/2022,28.6513,77.1473,80.52,266.4,93.46,35.0,15.6
01/05/2022,28.6513,77.1473,57.97,242.53,64.42,32.5,33.11
02/05/2022,28.6513,77.1473,61.35,210.08,38.79,32.6,36.86
03/05/2022,28.6513,77.1473,99.6,259.82,40.83,32.41,40.76
04/05/2022,28.6513,77.1473,72.19,176.47,34.83,29.71,48.2
05/05/2022,28.6513,77.1473,80.2,198.64,22.57,28.36,47.8
06/05/2022,28.6513,77.1473,108.92,254.03,25.35,30.88,39.57
07/05/2022,28.6513,77.1473,94.91,238.61,24.61,32.0,32.43
08/05/2022,28.6513,77.1473,84.35,191.64,22.28,32.08,35.82
09/05/2022,28.6513,77.1473,55.32,151.37,17.12,32.17,40.18
10/05/2022,28.6513,77.1473,70.93,142.88,15.21,32.35,40.02
11/05/2022,28.6513,77.1473,64.24,171.24,29.09,33.39,37.43
12/05/2022,28.6513,77.1473,70.54,172.41,31.7,34.8,36.5
13/05/2022,28.6513,77.1473,76.33,192.81,41.3,33.64,40.42
14/05/2022,28.6513,77.1473,93.15,245.97,53.51,35.77,25.88
15/05/2022,28.6513,77.1473,94.65,236.38,37.99,36.51,18.89
16/05/2022,28.6513,77.1473,88.43,296.43,21.8,35.75,17.02
17/05/2022,28.6513,77.1473,69.63,197.8,17.82,33.26,27.73
18/05/2022,28.6513,77.1473,75.24,220.15,18.12,33.83,28.2
19/05/2022,28.6513,77.1473,84.51,213.47,20.43,35.05,28.07
20/05/2022,28.6513,77.1473,85.77,269.03,24.11,36.34,24.04
21/05/2022,28.6513,77.1473,115.36,285.94,17.54,34.5,21.03
22/05/2022,28.6513,77.1473,83.86,216.23,38.66,31.65,30.15
23/05/2022,28.6513,77.1473,82.77,160.68,19.38,24.57,58.56
24/05/2022,28.6513,77.1473,50.16,114.0,10.42,25.09,66.35
25/05/2022,28.6513,77.1473,77.41,210.02,13.12,27.94,57.12
26/05/2022,28.6513,77.1473,92.18,231.6,16.69,29.8,47.21
27/05/2022,28.6513,77.1473,45.97,229.33,15.11,31.37,41.98
28/05/2022,28.6513,77.1473,75.07,317.49,13.36,32.97,41.47
29/05/2022,28.6513,77.1473,66.22,292.29,14.79,32.6,41.69
30/05/2022,28.6513,77.1473,60.37,217.43,14.33,30.76,46.49
31/05/2022,28.6513,77.1473,88.74,281.06,18.09,31.68,42.56
01/06/2022,28.6513,77.1473,74.8,278.51,21.56,34.16,28.41
02/06/2022,28.6513,77.1473,69.23,222.48,18.34,34.99,23.09
03/06/2022,28.6513,77.1473,89.75,258.64,21.74,34.96,21.88
04/06/2022,28.6513,77.1473,59.7,259.21,23.65,35.53,20.76
05/06/2022,28.6513,77.1473,53.85,238.2,19.2,36.05,16.03
06/06/2022,28.6513,77.1473,50.65,187.57,30.19,35.98,13.87
07/06/2022,28.6513,77.1473,64.32,312.03,32.93,37.05,15.74
08/06/2022,28.6513,77.1473,74.86,253.9,17.64,36.04,15.31
09/06/2022,28.6513,77.1473,54.97,227.99,13.17,36.14,19.7
10/06/2022,28.6513,77.1473,56.84,294.27,21.86,36.52,20.41
11/06/2022,28.6513,77.1473,52.58,231.56,21.93,36.62,17.1
12/06/2022,28.6513,77.1473,65.1,232.79,22.85,36.6,18.68
13/06/2022,28.6513,77.1473,54.71,163.9,19.34,36.49,23.41
14/06/2022,28.6513,77.1473,57.41,187.29,18.69,33.56,32.54
15/06/2022,28.6513,77.1473,49.24,127.1,18.42,36.05,31.16
16/06/2022,28.6513,77.1473,55.26,135.78,18.2,32.29,39.84
17/06/2022,28.6513,77.1473,42.95,84.16,19.97,27.67,63.84
18/06/2022,28.6513,77.1473,39.46,80.51,19.43,27.07,70.36
19/06/2022,28.6513,77.1473,35.63,121.81,21.61,27.07,65.45
20/06/2022,28.6513,77.1473,48.81,150.41,20.65,28.17,59.74
21/06/2022,28.6513,77.1473,43.24,138.38,18.32,28.92,56.22
22/06/2022,28.6513,77.1473,42.58,167.83,18.22,29.93,52.26
23/06/2022,28.6513,77.1473,32.76,195.73,19.75,31.34,41.76
24/06/2022,28.6513,77.1473,41.82,233.52,17.49,31.95,31.7
25/06/2022,28.6513,77.1473,51.22,307.38,15.78,31.01,34.38
26/06/2022,28.6513,77.1473,60.51,198.79,15.88,33.41,45.3
27/06/2022,28.6513,77.1473,55.63,177.69,15.33,33.92,48.19
28/06/2022,28.6513,77.1473,78.05,202.19,17.28,34.46,50.77
